local_id,longitude,latitude,peso,pontos_cobertos_tipo_0,pontos_cobertos_tipo_1
64,-45.9090360417582,-23.370049672057153,76.01,"[24, 49, 64, 96, 100, 116, 161, 172, 174, 190, 226, 270, 287, 294, 315, 318, 329, 361, 405, 443, 445, 460, 476, 481, 488]","[14, 24, 28, 35, 47, 49, 63, 64, 96, 100, 104, 111, 116, 117, 126, 139, 142, 161, 172, 174, 190, 191, 196, 211, 223, 226, 255, 259, 260, 261, 270, 275, 287, 294, 315, 318, 329, 339, 344, 346, 355, 361, 369, 405, 435, 443, 445, 447, 460, 476, 481, 484, 485, 488]"
65,-45.85603371962721,-23.292862832458674,18.02,"[39, 65, 98, 102, 136, 173, 207, 267, 319, 321, 335, 341, 382, 401, 497]","[1, 18, 39, 65, 91, 98, 102, 127, 136, 144, 150, 152, 173, 192, 207, 230, 231, 267, 271, 293, 295, 304, 319, 321, 335, 341, 359, 382, 401, 426, 452, 469, 475, 496, 497]"
66,-46.11846385291916,-23.346410353357832,10.46,"[11, 26, 44, 66, 120, 124, 132, 138, 188, 233, 283, 342, 356, 386, 389, 422, 489]","[11, 26, 31, 44, 55, 56, 61, 66, 120, 124, 132, 138, 151, 166, 188, 209, 233, 279, 283, 324, 340, 342, 356, 386, 387, 389, 420, 422, 436, 442, 444, 448, 449, 489]"
67,-45.82647476351324,-23.333701551588906,84.92,"[17, 45, 67, 112, 144, 228, 229, 280, 417, 425, 426, 499]","[17, 18, 45, 46, 67, 78, 91, 112, 144, 185, 205, 228, 229, 230, 273, 280, 355, 382, 417, 425, 426, 496, 497, 499]"
68,-46.063071586530526,-23.321316884588594,17.21,"[68, 105, 109, 141, 180, 209, 215, 252, 309, 326, 333, 420, 442, 448, 472]","[26, 29, 31, 50, 68, 77, 105, 106, 109, 135, 137, 141, 177, 180, 209, 215, 235, 246, 249, 252, 297, 309, 324, 326, 327, 333, 338, 356, 368, 384, 386, 389, 399, 402, 408, 420, 429, 442, 444, 448, 466, 471, 472, 478, 486]"
69,-46.12281418538869,-23.25595306216582,59.35,"[53, 69, 88, 157, 158, 217, 247, 256, 262, 285, 438, 451]","[0, 4, 8, 33, 53, 60, 62, 69, 88, 101, 157, 158, 194, 199, 216, 217, 227, 246, 247, 256, 262, 269, 285, 317, 328, 343, 352, 358, 380, 403, 438, 451, 493]"
70,-45.97614635151863,-23.288809122008345,41.2,"[5, 21, 34, 48, 70, 80, 83, 84, 87, 103, 118, 149, 165, 236, 306, 364, 388, 437, 455, 457, 487, 491]","[5, 21, 22, 30, 34, 37, 48, 54, 70, 73, 80, 83, 84, 87, 103, 118, 123, 130, 135, 140, 147, 149, 159, 163, 164, 165, 169, 183, 187, 219, 220, 236, 244, 245, 251, 257, 263, 266, 282, 301, 302, 303, 306, 307, 314, 337, 364, 372, 375, 381, 388, 393, 415, 423, 431, 437, 453, 455, 457, 468, 480, 487, 491]"
71,-45.86376980988875,-23.3958489143977,48.59,"[14, 19, 71, 97, 107, 111, 113, 191, 211, 260, 275, 305, 339, 435]","[14, 15, 19, 24, 63, 71, 75, 95, 97, 100, 107, 110, 111, 113, 117, 161, 175, 191, 211, 234, 243, 254, 260, 275, 276, 286, 287, 305, 311, 312, 315, 339, 361, 414, 435, 443, 445, 470, 476, 481, 488, 490]"
72,-45.9597996137146,-23.20207212374724,2.03,"[72, 92, 108, 204, 313, 334, 378, 424, 427, 458, 462]","[3, 16, 52, 57, 59, 72, 92, 99, 108, 155, 182, 197, 204, 206, 258, 272, 274, 278, 313, 332, 334, 370, 378, 397, 409, 424, 427, 432, 446, 458, 462, 483]"
73,-45.996662977902076,-23.250927622481857,64.73,"[40, 59, 73, 86, 99, 130, 155, 187, 220, 237, 257, 281, 301, 303, 307, 345, 367, 372, 375, 388, 416, 419, 423, 482, 483]","[5, 34, 37, 40, 48, 59, 70, 73, 83, 84, 86, 92, 99, 129, 130, 149, 155, 163, 164, 165, 170, 182, 187, 197, 204, 208, 214, 219, 220, 236, 237, 238, 244, 245, 257, 258, 281, 290, 301, 302, 303, 306, 307, 310, 320, 334, 345, 347, 362, 367, 370, 372, 374, 375, 388, 409, 416, 419, 423, 446, 457, 480, 482, 483, 487]"
74,-46.01858886049265,-23.20207212374724,67.54,"[23, 57, 74, 90, 93, 114, 115, 119, 128, 131, 154, 170, 186, 214, 238, 310, 325, 332, 357, 409, 412, 446, 463]","[23, 25, 51, 57, 59, 74, 86, 90, 93, 114, 115, 119, 128, 131, 154, 170, 182, 186, 204, 208, 214, 237, 238, 258, 281, 308, 310, 313, 320, 325, 332, 334, 345, 347, 357, 362, 374, 409, 412, 416, 446, 450, 463, 482, 498]"
75,-45.832674951937285,-23.3958489143977,69.13,"[15, 19, 75, 95, 107, 110, 113, 175, 234, 243, 254, 276, 286, 305, 311, 312, 414, 470, 490]","[14, 15, 19, 71, 75, 95, 97, 107, 110, 111, 113, 175, 191, 205, 234, 243, 254, 273, 275, 276, 280, 286, 305, 311, 312, 339, 414, 435, 470, 490]"
76,-45.844797842127946,-23.233369890424733,10.66,"[76, 316, 434]","[76, 85, 122, 162, 178, 222, 265, 271, 293, 295, 304, 316, 331, 349, 359, 373, 434, 461, 473, 492]"
77,-46.041704175221675,-23.34753113636812,60.76,"[77, 81, 106, 133, 201, 249, 252, 333, 368, 384, 399, 402, 408, 429]","[29, 31, 68, 77, 81, 105, 106, 133, 141, 177, 180, 201, 249, 252, 296, 309, 324, 333, 368, 376, 383, 384, 399, 400, 402, 408, 429, 442, 444, 448, 471, 474, 478]"
78,-45.87479242141047,-23.334837991149122,71.93,"[35, 46, 47, 63, 78, 91, 104, 126, 139, 142, 150, 174, 185, 196, 319, 321, 346, 355, 475, 496, 497]","[17, 24, 32, 35, 46, 47, 63, 67, 78, 89, 91, 104, 111, 116, 117, 126, 127, 139, 142, 150, 172, 174, 185, 190, 196, 267, 318, 319, 321, 329, 344, 346, 355, 361, 407, 426, 445, 469, 475, 476, 496, 497]"
79,-46.066824520966314,-23.392472079677404,29.5,"[42, 79, 239, 363, 376]","[31, 42, 56, 58, 79, 81, 133, 221, 239, 249, 289, 296, 324, 340, 363, 368, 376, 383, 384, 386, 395, 411, 422, 433, 436, 444]"
80,-45.979105725814684,-23.314237182705938,81.43,"[21, 22, 30, 70, 80, 84, 103, 118, 147, 159, 169, 183, 263, 266, 282, 415, 437, 455, 474, 491]","[5, 21, 22, 29, 30, 34, 36, 41, 48, 54, 70, 80, 83, 84, 87, 103, 118, 135, 147, 159, 165, 169, 183, 236, 251, 263, 264, 266, 277, 282, 292, 300, 306, 314, 337, 350, 364, 400, 415, 431, 437, 440, 455, 459, 468, 471, 474, 478, 480, 487, 491]"
81,-46.03608315817557,-23.37038609830544,5.65,"[42, 58, 77, 81, 106, 133, 201, 221, 249, 296, 383, 384, 429]","[7, 29, 31, 42, 58, 77, 79, 81, 106, 133, 143, 171, 201, 203, 221, 249, 289, 296, 324, 333, 363, 368, 376, 383, 384, 392, 396, 399, 402, 408, 411, 429, 433, 444]"
82,-46.07967346579255,-23.231119210766423,64.74,"[33, 82, 121, 153, 168, 248, 269, 288, 328, 348, 358, 493]","[4, 8, 9, 13, 25, 27, 33, 51, 53, 82, 88, 101, 115, 121, 145, 146, 153, 157, 158, 168, 181, 186, 193, 194, 195, 198, 199, 208, 216, 240, 247, 248, 250, 262, 268, 269, 285, 288, 290, 308, 317, 320, 328, 343, 348, 351, 357, 358, 362, 365, 391, 403, 404, 410, 413, 418, 438, 450, 451, 477, 493, 498]"
83,-45.9972660609411,-23.284096409218115,26.71,"[34, 48, 70, 83, 84, 129, 147, 159, 163, 165, 219, 220, 236, 257, 302, 303, 372, 375, 388, 437, 455, 480, 487, 491]","[5, 21, 22, 34, 40, 48, 70, 73, 80, 83, 84, 87, 103, 118, 129, 130, 135, 147, 149, 159, 163, 164, 165, 169, 183, 187, 219, 220, 235, 236, 245, 257, 263, 266, 281, 298, 301, 302, 303, 306, 307, 327, 364, 367, 372, 375, 388, 416, 419, 423, 437, 455, 457, 471, 478, 480, 482, 487, 491]"
84,-45.97772497955178,-23.288819285906342,77.32,"[5, 21, 34, 48, 70, 80, 83, 84, 87, 103, 118, 149, 165, 236, 306, 364, 388, 437, 455, 457, 480, 487, 491]","[5, 21, 22, 30, 34, 37, 48, 54, 70, 73, 80, 83, 84, 87, 103, 118, 123, 130, 135, 147, 149, 159, 163, 164, 165, 169, 183, 187, 219, 220, 236, 244, 245, 251, 257, 263, 266, 282, 301, 302, 303, 306, 307, 314, 337, 364, 372, 375, 388, 393, 415, 423, 431, 437, 453, 455, 457, 468, 480, 487, 491]"
85,-45.81883894955156,-23.263005806294288,61.24,"[85, 152, 192, 231, 293, 295, 434]","[18, 39, 76, 85, 102, 152, 173, 192, 230, 231, 293, 295, 335, 359, 382, 401, 434]"
86,-46.016446686031216,-23.23836917065829,9.39,"[40, 59, 73, 86, 90, 170, 208, 214, 237, 238, 281, 301, 310, 320, 345, 347, 362, 367, 374, 416, 419, 423, 482]","[23, 40, 57, 59, 73, 74, 86, 90, 93, 99, 114, 115, 119, 121, 128, 129, 131, 154, 155, 163, 170, 182, 187, 204, 208, 214, 219, 220, 237, 238, 257, 258, 281, 290, 301, 303, 307, 310, 320, 325, 332, 334, 345, 347, 357, 362, 367, 372, 374, 375, 388, 409, 412, 416, 419, 423, 446, 463, 482, 483]"
87,-45.95084868974709,-23.291689148126373,1.77,"[5, 21, 54, 70, 84, 87, 123, 140, 210, 218, 251, 306, 337, 364, 381, 393, 406, 415, 431, 453, 465, 468]","[5, 12, 21, 22, 30, 37, 41, 54, 70, 80, 83, 84, 87, 89, 94, 103, 118, 123, 125, 130, 140, 149, 164, 165, 169, 187, 189, 210, 212, 218, 232, 241, 244, 245, 251, 263, 264, 266, 277, 282, 284, 292, 299, 306, 314, 323, 330, 337, 364, 377, 381, 388, 393, 394, 398, 406, 407, 415, 431, 437, 440, 453, 455, 457, 465, 467, 468, 487, 491, 495]"
88,-46.12281418538869,-23.233796902993586,13.43,"[2, 8, 33, 53, 69, 88, 101, 157, 216, 262, 269, 317, 343, 403, 418, 438, 451, 493]","[2, 6, 8, 9, 27, 33, 43, 53, 69, 82, 88, 101, 146, 157, 158, 195, 198, 200, 213, 216, 240, 247, 253, 256, 262, 269, 285, 317, 328, 336, 343, 358, 365, 366, 391, 403, 404, 413, 418, 421, 430, 438, 439, 441, 451, 477, 493, 494]"
89,-45.91458087941721,-23.318837596496383,54.16,"[32, 35, 54, 89, 127, 140, 142, 172, 277, 299, 323, 344, 406, 407, 465, 469, 484]","[1, 12, 32, 35, 41, 47, 54, 78, 87, 89, 91, 96, 104, 126, 127, 139, 140, 142, 150, 172, 174, 190, 196, 210, 218, 226, 251, 264, 270, 277, 282, 284, 292, 299, 300, 314, 318, 319, 321, 323, 329, 330, 344, 346, 350, 381, 394, 406, 407, 415, 431, 440, 447, 465, 468, 469, 475, 484, 496, 497]"
90,-46.02977890788634,-23.21501405279092,23.2,"[23, 57, 74, 86, 90, 93, 114, 115, 119, 128, 131, 154, 170, 186, 208, 214, 238, 308, 310, 320, 325, 332, 347, 357, 362, 412, 450, 463]","[23, 25, 40, 51, 57, 59, 74, 86, 90, 93, 114, 115, 119, 121, 128, 131, 145, 153, 154, 170, 182, 186, 204, 208, 214, 237, 238, 248, 250, 258, 281, 290, 308, 310, 320, 325, 332, 345, 347, 348, 357, 362, 367, 374, 409, 412, 416, 446, 450, 463, 482, 498]"
91,-45.867851365879275,-23.330587498781956,43.12,"[35, 46, 47, 78, 91, 104, 126, 142, 150, 185, 196, 319, 321, 346, 355, 475, 496, 497]","[17, 32, 35, 39, 46, 47, 63, 65, 67, 78, 89, 91, 104, 111, 117, 126, 127, 136, 139, 142, 150, 172, 174, 185, 190, 196, 267, 318, 319, 321, 341, 344, 346, 355, 361, 382, 407, 426, 469, 475, 476, 496, 497]"
92,-45.96390201407505,-23.21887757161799,94.22,"[59, 72, 92, 99, 108, 155, 182, 197, 204, 258, 278, 313, 334, 370, 378, 424, 427, 458, 462, 483]","[3, 16, 37, 52, 57, 59, 72, 73, 92, 99, 108, 130, 155, 164, 182, 187, 197, 204, 214, 225, 237, 238, 245, 258, 272, 274, 278, 281, 307, 313, 322, 332, 334, 370, 378, 397, 409, 416, 423, 424, 427, 432, 446, 458, 462, 467, 482, 483, 495]"
93,-46.03590107289287,-23.21093807479042,63.04,"[23, 51, 57, 74, 90, 93, 114, 115, 119, 128, 131, 154, 170, 186, 208, 238, 308, 310, 325, 347, 357, 362, 412, 450, 463, 498]","[23, 25, 51, 57, 74, 86, 90, 93, 114, 115, 119, 121, 128, 131, 145, 153, 154, 170, 182, 186, 208, 214, 237, 238, 248, 250, 258, 268, 288, 308, 310, 320, 325, 332, 345, 347, 348, 351, 357, 362, 374, 409, 410, 412, 446, 450, 463, 498]"
94,-45.932350090549896,-23.264730701023357,60.6,"[5, 12, 94, 123, 125, 184, 189, 210, 212, 218, 225, 232, 241, 244, 245, 284, 322, 337, 377, 381, 393, 394, 398, 453, 467, 495]","[1, 5, 12, 16, 21, 37, 87, 94, 123, 125, 130, 140, 149, 156, 164, 184, 187, 189, 197, 210, 212, 218, 225, 232, 241, 244, 245, 251, 272, 274, 278, 284, 291, 299, 306, 322, 330, 337, 364, 370, 377, 379, 381, 385, 393, 394, 398, 406, 428, 431, 453, 454, 457, 465, 467, 468, 492, 495]"
95,-45.81883894955156,-23.3958489143977,53.75,"[15, 75, 95, 107, 110, 113, 175, 234, 243, 254, 276, 286, 311, 312, 414, 470, 490]","[15, 19, 71, 75, 95, 97, 107, 110, 113, 175, 205, 228, 234, 243, 254, 273, 276, 280, 286, 305, 311, 312, 414, 425, 435, 470, 490]"
96,-45.92398359867287,-23.360115589608235,95.89,"[24, 49, 64, 96, 116, 161, 172, 190, 226, 255, 270, 294, 318, 329, 344, 445, 447, 460, 484]","[24, 28, 35, 41, 49, 63, 64, 89, 96, 100, 104, 116, 117, 126, 139, 142, 161, 172, 174, 190, 196, 223, 226, 255, 259, 261, 264, 270, 277, 287, 292, 294, 300, 315, 318, 329, 344, 350, 361, 369, 405, 440, 443, 445, 447, 456, 460, 476, 481, 484, 485, 488]"
97,-45.86039763684703,-23.37953880207989,13.88,"[14, 19, 63, 71, 97, 107, 111, 113, 117, 191, 275, 305, 339, 435]","[14, 15, 17, 19, 24, 46, 47, 63, 71, 75, 95, 97, 100, 107, 110, 111, 113, 116, 117, 161, 174, 175, 185, 191, 196, 205, 211, 234, 243, 254, 260, 273, 275, 276, 280, 286, 287, 305, 311, 312, 315, 318, 339, 346, 355, 361, 414, 435, 445, 470, 476, 488, 490]"
98,-45.86909560079277,-23.28500449593005,62.46,"[39, 65, 98, 102, 136, 173, 207, 267, 319, 335, 341, 401, 452, 497]","[1, 12, 39, 65, 98, 102, 127, 136, 150, 156, 173, 184, 207, 232, 267, 271, 295, 299, 304, 319, 321, 335, 341, 359, 382, 394, 401, 426, 452, 469, 492, 496, 497]"
99,-45.97935550165482,-23.233964006696482,0.41,"[37, 59, 73, 92, 99, 130, 155, 182, 187, 197, 204, 237, 258, 281, 301, 307, 334, 370, 409, 416, 423, 482, 483]","[5, 16, 37, 40, 57, 59, 72, 73, 86, 92, 99, 108, 130, 149, 155, 164, 170, 182, 187, 197, 204, 214, 237, 238, 244, 245, 257, 258, 278, 281, 301, 307, 310, 313, 322, 332, 334, 345, 367, 370, 375, 388, 409, 416, 423, 424, 427, 446, 453, 457, 458, 462, 463, 467, 482, 483, 487]"
100,-45.90244056024941,-23.38616134301627,79.95,"[24, 49, 64, 100, 116, 161, 211, 223, 260, 275, 287, 294, 315, 329, 405, 443, 445, 460, 481, 485, 488]","[14, 19, 24, 49, 63, 64, 71, 96, 97, 100, 104, 111, 116, 117, 139, 161, 172, 174, 190, 191, 196, 211, 223, 226, 255, 259, 260, 261, 270, 275, 287, 294, 305, 315, 318, 329, 339, 361, 369, 405, 435, 443, 445, 447, 460, 476, 481, 485, 488]"
101,-46.113586563696614,-23.225316341489002,56.48,"[2, 6, 8, 9, 33, 43, 53, 88, 101, 146, 157, 198, 200, 213, 216, 253, 262, 269, 317, 336, 343, 366, 403, 404, 418, 421, 430, 438, 439, 441, 451, 493, 494]","[2, 6, 8, 9, 27, 33, 43, 53, 69, 82, 88, 101, 145, 146, 153, 157, 158, 195, 198, 200, 213, 216, 240, 247, 248, 253, 256, 262, 268, 269, 288, 317, 328, 336, 343, 348, 351, 358, 365, 366, 391, 403, 404, 410, 413, 418, 421, 430, 438, 439, 441, 451, 477, 493, 494]"
102,-45.84997141608672,-23.287900601328193,30.13,"[39, 65, 98, 102, 136, 173, 207, 267, 295, 335, 341, 382, 401]","[18, 39, 65, 85, 98, 102, 136, 144, 152, 173, 192, 207, 230, 231, 267, 271, 293, 295, 304, 319, 321, 335, 341, 359, 382, 401, 426, 434, 452, 496, 497]"
103,-45.97753461896084,-23.30652336558568,9.58,"[21, 22, 30, 34, 70, 80, 84, 103, 118, 147, 159, 165, 169, 263, 266, 282, 364, 415, 437, 455, 491]","[5, 21, 22, 29, 30, 34, 36, 41, 48, 54, 70, 80, 83, 84, 87, 103, 118, 135, 147, 149, 159, 165, 169, 183, 219, 220, 236, 251, 263, 264, 266, 277, 282, 292, 300, 302, 306, 314, 337, 350, 364, 375, 388, 393, 400, 415, 431, 437, 440, 455, 457, 468, 474, 480, 487, 491]"
104,-45.892830767588705,-23.34295682192905,86.42,"[35, 46, 47, 63, 78, 91, 104, 116, 126, 139, 142, 150, 172, 174, 185, 190, 196, 318, 329, 344, 346, 355, 361, 475, 476]","[24, 32, 35, 46, 47, 63, 64, 78, 89, 91, 96, 100, 104, 111, 116, 117, 126, 127, 139, 142, 150, 161, 172, 174, 185, 190, 196, 226, 270, 318, 319, 321, 323, 329, 344, 346, 355, 361, 407, 445, 447, 460, 469, 475, 476, 484, 488, 496, 497]"
105,-46.06862832871057,-23.31800355995181,10.65,"[68, 105, 109, 141, 180, 209, 215, 252, 309, 326, 338, 420, 442, 448, 472]","[13, 26, 31, 50, 62, 68, 77, 105, 109, 124, 137, 141, 177, 180, 188, 209, 215, 235, 246, 252, 297, 309, 324, 326, 327, 333, 338, 352, 356, 368, 384, 386, 389, 399, 402, 408, 420, 442, 444, 448, 466, 471, 472, 478, 486, 489]"
106,-46.02899768506358,-23.35278881895894,89.94,"[29, 77, 81, 106, 133, 201, 249, 333, 383, 384, 399, 402, 408, 429]","[7, 29, 31, 42, 58, 68, 77, 81, 106, 133, 177, 183, 201, 202, 221, 249, 252, 289, 296, 309, 324, 333, 368, 383, 384, 396, 399, 400, 402, 408, 411, 429, 433, 459, 471, 474]"
107,-45.84044741613031,-23.3958489143977,61.05,"[14, 15, 19, 71, 75, 95, 97, 107, 110, 113, 175, 234, 243, 254, 276, 286, 305, 311, 312, 414, 435, 470, 490]","[14, 15, 19, 71, 75, 95, 97, 107, 110, 111, 113, 117, 175, 191, 205, 234, 243, 254, 273, 275, 276, 280, 286, 305, 311, 312, 339, 414, 435, 470, 490]"
108,-45.95457452237504,-23.205556650254493,14.49,"[3, 52, 72, 92, 108, 313, 334, 378, 424, 427, 432, 458, 462]","[3, 16, 37, 52, 59, 72, 92, 99, 108, 155, 182, 197, 204, 206, 258, 272, 274, 278, 313, 334, 370, 378, 397, 409, 424, 427, 428, 432, 446, 458, 462, 483]"
109,-46.07203183506994,-23.30499362119339,96.95,"[50, 68, 105, 109, 141, 180, 209, 215, 246, 252, 297, 309, 326, 338, 352, 420, 442, 472, 486]","[4, 13, 26, 50, 62, 68, 105, 109, 124, 137, 141, 177, 180, 181, 193, 194, 199, 209, 215, 227, 235, 246, 252, 285, 297, 298, 309, 324, 326, 327, 333, 338, 352, 356, 380, 389, 420, 442, 448, 466, 471, 472, 478, 486]"
110,-45.81883894955156,-23.3958489143977,51.53,"[15, 75, 95, 107, 110, 113, 175, 234, 243, 254, 276, 286, 311, 312, 414, 470, 490]","[15, 19, 71, 75, 95, 97, 107, 110, 113, 175, 205, 228, 234, 243, 254, 273, 276, 280, 286, 305, 311, 312, 414, 425, 435, 470, 490]"
111,-45.86015558284866,-23.369837431355315,90.98,"[19, 46, 63, 71, 97, 111, 113, 117, 305, 355, 361, 435, 476]","[14, 17, 19, 24, 46, 47, 63, 64, 71, 75, 78, 91, 97, 100, 104, 107, 111, 113, 116, 117, 126, 139, 161, 174, 185, 190, 191, 196, 205, 211, 228, 229, 243, 254, 260, 273, 275, 276, 280, 305, 312, 318, 329, 339, 346, 355, 361, 425, 435, 445, 476, 488, 490]"
112,-45.81883894955156,-23.32882777273838,44.47,"[17, 45, 67, 112, 144, 228, 229, 230, 280, 417, 425, 426, 499]","[17, 18, 45, 67, 112, 144, 205, 228, 229, 230, 273, 280, 382, 417, 425, 426, 499]"
113,-45.84647129029182,-23.388093289228035,71.58,"[14, 15, 19, 71, 75, 95, 97, 107, 110, 111, 113, 175, 191, 234, 243, 254, 276, 286, 305, 311, 312, 339, 414, 435, 470, 490]","[14, 15, 17, 19, 63, 71, 75, 95, 97, 107, 110, 111, 113, 117, 175, 191, 205, 211, 234, 243, 254, 260, 273, 275, 276, 280, 286, 305, 311, 312, 339, 361, 414, 425, 435, 470, 490]"
114,-46.024424618941715,-23.20207212374724,13.32,"[23, 57, 74, 90, 93, 114, 115, 119, 128, 131, 154, 170, 186, 214, 238, 308, 310, 325, 332, 357, 362, 412, 446, 463]","[23, 25, 51, 57, 59, 74, 86, 90, 93, 114, 115, 119, 128, 131, 154, 170, 182, 186, 204, 208, 214, 237, 238, 250, 258, 308, 310, 320, 325, 332, 334, 345, 347, 348, 357, 362, 374, 409, 412, 446, 450, 463, 498]"
115,-46.03986300969652,-23.220152660930093,66.79,"[23, 51, 74, 90, 93, 114, 115, 119, 128, 131, 154, 170, 186, 208, 308, 310, 320, 325, 347, 357, 362, 374, 412, 450, 498]","[23, 25, 40, 51, 57, 74, 82, 86, 90, 93, 114, 115, 119, 121, 128, 131, 145, 153, 154, 168, 170, 182, 186, 208, 214, 237, 238, 248, 250, 258, 268, 281, 288, 290, 308, 310, 320, 325, 332, 345, 347, 348, 351, 357, 362, 367, 374, 409, 410, 412, 416, 446, 450, 463, 482, 498]"
116,-45.90719562978029,-23.366307476650938,58.34,"[24, 49, 64, 96, 100, 104, 116, 139, 161, 172, 174, 190, 226, 270, 294, 318, 329, 344, 361, 445, 447, 460, 476, 488]","[24, 28, 35, 46, 47, 49, 63, 64, 78, 96, 97, 100, 104, 111, 116, 117, 126, 139, 142, 150, 161, 172, 174, 185, 190, 191, 196, 211, 223, 226, 255, 259, 260, 261, 270, 275, 287, 294, 315, 318, 329, 339, 344, 346, 355, 361, 405, 443, 445, 447, 460, 475, 476, 481, 484, 485, 488]"
117,-45.87799664340896,-23.371028491336507,34.26,"[14, 24, 63, 97, 111, 117, 161, 174, 190, 191, 196, 275, 318, 339, 355, 361, 435, 445, 476, 488]","[14, 19, 24, 35, 46, 47, 63, 64, 71, 78, 91, 96, 97, 100, 104, 107, 111, 113, 116, 117, 126, 139, 142, 150, 161, 172, 174, 185, 190, 191, 196, 211, 226, 260, 275, 287, 294, 305, 315, 318, 329, 339, 344, 346, 355, 361, 405, 435, 443, 445, 460, 475, 476, 481, 488]"
118,-45.98173867365709,-23.307553226620623,91.59,"[21, 22, 30, 34, 70, 80, 84, 103, 118, 147, 159, 165, 169, 183, 263, 266, 364, 415, 437, 455, 480, 491]","[5, 21, 22, 29, 30, 34, 36, 41, 48, 54, 70, 80, 83, 84, 87, 103, 118, 135, 147, 159, 163, 165, 169, 183, 219, 220, 236, 251, 263, 264, 266, 277, 282, 292, 300, 302, 306, 314, 327, 337, 350, 364, 375, 388, 400, 415, 431, 437, 440, 455, 468, 471, 474, 478, 480, 487, 491]"
119,-46.038795153218715,-23.20207212374724,90.0,"[23, 25, 51, 74, 90, 93, 114, 115, 119, 128, 131, 154, 170, 186, 308, 310, 325, 357, 362, 412, 450, 463, 498]","[23, 25, 51, 57, 74, 86, 90, 93, 114, 115, 119, 121, 128, 131, 145, 153, 154, 170, 186, 208, 214, 238, 248, 250, 268, 288, 308, 310, 320, 325, 332, 345, 347, 348, 351, 357, 362, 374, 409, 410, 412, 446, 450, 463, 498]"
120,-46.12281418538869,-23.362021587244552,61.44,"[11, 44, 61, 66, 120, 132, 138, 151, 233, 279, 283, 342, 422]","[11, 26, 44, 56, 61, 66, 120, 124, 132, 134, 138, 151, 166, 188, 233, 279, 283, 340, 342, 356, 386, 389, 395, 422, 436, 444, 489]"
121,-46.06487536978094,-23.239214831738312,22.46,"[82, 121, 153, 168, 181, 208, 290, 328, 358]","[4, 13, 23, 25, 33, 51, 53, 82, 86, 90, 93, 115, 119, 121, 128, 145, 153, 154, 168, 170, 181, 186, 193, 194, 195, 199, 208, 248, 250, 268, 269, 285, 288, 290, 308, 320, 328, 345, 347, 348, 351, 357, 358, 362, 374, 391, 410, 450, 493, 498]"
122,-45.85821104456805,-23.20207212374724,99.65,"[122, 162, 178, 316, 331, 373]","[76, 122, 162, 167, 178, 222, 265, 316, 331, 349, 373, 464, 473, 479]"
123,-45.936111146568926,-23.269858057658226,33.61,"[5, 12, 87, 94, 123, 125, 149, 164, 189, 210, 212, 218, 232, 241, 244, 245, 284, 306, 322, 330, 337, 377, 381, 393, 394, 398, 431, 453, 467, 468, 495]","[1, 5, 12, 16, 21, 37, 70, 84, 87, 94, 123, 125, 130, 140, 149, 156, 164, 165, 184, 187, 189, 197, 210, 212, 218, 225, 232, 241, 244, 245, 251, 278, 284, 291, 299, 306, 322, 330, 337, 364, 370, 377, 379, 381, 388, 393, 394, 398, 406, 431, 453, 457, 465, 467, 468, 495]"
124,-46.11311639120456,-23.321317050581058,11.86,"[26, 55, 60, 62, 66, 124, 137, 166, 188, 209, 283, 356, 387, 389, 449, 489]","[0, 11, 26, 44, 55, 60, 62, 66, 105, 109, 120, 124, 132, 137, 138, 166, 188, 209, 217, 227, 233, 246, 283, 297, 309, 326, 338, 342, 356, 380, 386, 387, 389, 420, 442, 448, 449, 472, 486, 489]"
125,-45.9346958594635,-23.26333189219044,43.85,"[5, 12, 37, 94, 123, 125, 149, 164, 184, 189, 210, 212, 218, 225, 232, 241, 244, 245, 284, 322, 337, 377, 381, 393, 394, 398, 453, 467, 495]","[1, 5, 12, 16, 21, 37, 87, 94, 123, 125, 130, 140, 149, 156, 164, 184, 187, 189, 197, 210, 212, 218, 225, 232, 241, 244, 245, 251, 272, 274, 278, 284, 291, 299, 306, 322, 330, 337, 364, 370, 377, 379, 381, 385, 388, 393, 394, 398, 406, 428, 431, 453, 454, 457, 465, 467, 468, 492, 495]"
126,-45.88993163406886,-23.33479626419944,17.87,"[32, 35, 46, 47, 78, 91, 104, 126, 127, 139, 142, 150, 172, 174, 185, 190, 196, 318, 344, 346, 355, 361, 407, 469, 475, 476, 496]","[24, 32, 35, 46, 47, 63, 64, 78, 89, 91, 96, 104, 111, 116, 117, 126, 127, 139, 142, 150, 161, 172, 174, 185, 190, 196, 226, 270, 299, 318, 319, 321, 323, 329, 344, 346, 355, 361, 406, 407, 445, 447, 460, 465, 469, 475, 476, 484, 496, 497]"
127,-45.895046509196554,-23.311665734772635,78.94,"[32, 35, 89, 126, 127, 142, 150, 299, 319, 321, 407, 469, 475, 496, 497]","[1, 12, 32, 35, 39, 46, 47, 54, 65, 78, 89, 91, 98, 104, 126, 127, 136, 139, 140, 142, 150, 172, 174, 184, 185, 190, 196, 207, 210, 218, 267, 277, 284, 299, 318, 319, 321, 323, 330, 341, 344, 346, 355, 394, 406, 407, 431, 447, 452, 465, 469, 475, 484, 496, 497]"
