local_id,longitude,latitude,peso,pontos_cobertos_tipo_0,pontos_cobertos_tipo_1
127,-45.94893459323635,-23.334131196336255,68.07,"[13, 52, 63, 112, 127, 135, 141, 290, 455, 461]","[2, 13, 27, 43, 46, 52, 63, 112, 113, 127, 135, 141, 164, 165, 176, 182, 191, 192, 194, 213, 216, 227, 236, 266, 282, 290, 303, 307, 312, 316, 321, 326, 333, 356, 364, 367, 380, 396, 398, 403, 415, 418, 428, 452, 455, 461, 471, 474, 497, 499]"
128,-45.81883894955156,-23.310534357323277,28.52,"[8, 24, 92, 96, 102, 108, 128, 166, 174, 180, 185, 228, 240, 256, 260, 281, 294, 313, 318, 325, 407, 422, 492]","[8, 24, 28, 41, 85, 92, 96, 99, 102, 104, 108, 128, 166, 174, 180, 183, 185, 221, 225, 228, 240, 252, 256, 260, 275, 281, 294, 298, 302, 310, 313, 318, 325, 337, 349, 355, 378, 379, 391, 404, 407, 409, 412, 422, 435, 448, 451, 453, 462, 470, 475, 488, 492]"
129,-46.08769178587369,-23.25168567414444,60.85,"[5, 22, 49, 51, 67, 72, 80, 123, 129, 145, 311, 334, 340, 368, 390]","[5, 11, 22, 38, 49, 51, 55, 67, 69, 72, 80, 86, 90, 115, 116, 117, 123, 129, 142, 145, 198, 199, 224, 237, 244, 246, 254, 258, 267, 269, 305, 306, 311, 322, 330, 334, 340, 353, 368, 390, 413, 434, 439, 443, 472, 473, 477]"
130,-46.02813513074064,-23.24807436149642,46.57,"[12, 60, 73, 86, 115, 116, 121, 130, 168, 222, 257, 271, 330, 353, 371, 386, 393, 430, 439, 473, 485]","[1, 12, 14, 32, 60, 67, 73, 75, 80, 86, 90, 91, 103, 115, 116, 121, 130, 133, 134, 168, 178, 187, 220, 222, 224, 230, 244, 257, 262, 271, 308, 330, 353, 371, 386, 388, 393, 401, 430, 438, 439, 440, 464, 472, 473, 485, 493]"
131,-46.11111545092918,-23.20207212374724,32.6,"[0, 15, 30, 31, 38, 44, 65, 88, 95, 131, 137, 144, 149, 157, 163, 170, 171, 193, 201, 246, 254, 258, 267, 269, 280, 284, 287, 319, 322, 331, 336, 338, 352, 405, 433, 447, 459, 467, 486, 490, 494]","[0, 9, 11, 15, 30, 31, 35, 38, 40, 44, 48, 65, 88, 95, 117, 131, 137, 144, 149, 157, 158, 163, 170, 171, 193, 198, 201, 215, 223, 237, 246, 247, 254, 258, 267, 269, 280, 284, 287, 306, 311, 319, 322, 331, 336, 338, 350, 352, 405, 413, 421, 433, 434, 443, 444, 447, 459, 467, 477, 486, 490, 494, 495]"
132,-45.882537000448885,-23.324782022438107,27.74,"[47, 54, 68, 118, 125, 132, 139, 164, 189, 226, 245, 302, 321, 327, 344, 372, 379, 414, 419, 423, 442, 451, 453, 462]","[3, 20, 23, 27, 29, 39, 43, 47, 54, 68, 74, 84, 85, 104, 113, 118, 125, 132, 139, 153, 156, 164, 165, 175, 183, 188, 189, 191, 192, 194, 196, 197, 205, 213, 216, 221, 226, 229, 232, 245, 256, 279, 282, 302, 307, 310, 321, 327, 337, 339, 344, 372, 375, 379, 396, 398, 399, 402, 404, 414, 415, 419, 422, 423, 425, 442, 451, 453, 456, 462, 480, 484, 491]"
133,-46.03150159932416,-23.219992255426263,99.73,"[10, 32, 58, 66, 79, 81, 90, 91, 103, 115, 116, 119, 126, 133, 160, 186, 217, 224, 235, 250, 251, 257, 261, 263, 271, 273, 276, 315, 328, 357, 366, 371, 386, 393, 401, 430, 439, 454, 460, 466, 469, 473]","[1, 9, 10, 12, 19, 32, 36, 40, 57, 58, 60, 62, 66, 71, 73, 79, 80, 81, 82, 86, 90, 91, 103, 115, 116, 119, 121, 126, 130, 133, 134, 158, 160, 168, 186, 215, 217, 222, 224, 230, 235, 247, 250, 251, 257, 259, 261, 263, 271, 273, 276, 295, 304, 306, 308, 315, 328, 330, 350, 357, 358, 362, 366, 371, 373, 386, 388, 393, 401, 411, 413, 421, 430, 436, 439, 443, 444, 445, 454, 460, 466, 469, 473, 485, 495]"
134,-45.997152141643156,-23.249154653305705,17.11,"[1, 12, 14, 75, 121, 134, 168, 210, 222, 230, 262, 308, 383, 388, 393, 431, 438, 464, 485]","[1, 12, 14, 32, 36, 60, 71, 73, 75, 91, 115, 116, 121, 130, 133, 134, 168, 178, 195, 210, 220, 222, 230, 257, 262, 271, 278, 286, 288, 296, 308, 358, 371, 383, 384, 386, 388, 393, 430, 431, 438, 449, 464, 485, 493]"
135,-45.93185327109515,-23.334151778089097,49.54,"[13, 27, 52, 63, 112, 113, 127, 135, 141, 165, 192, 213, 216, 282, 290, 321, 398, 415, 461]","[4, 13, 27, 43, 46, 47, 52, 63, 68, 109, 112, 113, 118, 125, 127, 135, 141, 164, 165, 173, 175, 176, 182, 191, 192, 194, 213, 216, 282, 290, 307, 321, 333, 339, 356, 367, 372, 380, 396, 398, 403, 415, 419, 423, 425, 442, 452, 455, 458, 461, 471, 474, 484]"
136,-45.864727827450665,-23.373626239717712,91.75,"[20, 23, 29, 34, 74, 89, 136, 146, 153, 154, 179, 188, 189, 211, 214, 232, 242, 243, 253, 314, 320, 324, 341, 359, 375, 381, 394, 446, 450, 476, 482, 489, 491]","[4, 20, 23, 25, 29, 34, 41, 42, 56, 59, 74, 77, 85, 89, 97, 107, 111, 120, 136, 140, 146, 148, 153, 154, 175, 177, 179, 183, 188, 189, 194, 211, 214, 218, 219, 226, 232, 238, 242, 243, 253, 270, 299, 307, 314, 320, 324, 329, 332, 341, 344, 359, 375, 381, 387, 394, 408, 410, 416, 425, 426, 427, 432, 441, 446, 448, 450, 476, 481, 482, 489, 491]"
137,-46.12281418538869,-23.20207212374724,11.88,"[11, 15, 30, 31, 65, 88, 95, 117, 131, 137, 144, 149, 157, 163, 170, 171, 201, 254, 258, 269, 280, 287, 319, 322, 331, 338, 352, 405, 433, 447, 459, 490, 494]","[0, 11, 15, 30, 31, 35, 38, 44, 48, 65, 88, 95, 117, 131, 137, 144, 149, 157, 158, 163, 170, 171, 193, 198, 201, 215, 223, 237, 246, 254, 258, 267, 269, 280, 284, 287, 319, 322, 331, 336, 338, 352, 405, 433, 434, 447, 459, 467, 477, 486, 490, 494]"
138,-45.99391435028497,-23.37592661916572,92.89,"[78, 87, 138, 147, 159, 161, 200, 208, 227, 239, 248, 301, 360, 377, 418, 420, 424, 428, 479, 487, 496, 497]","[2, 64, 78, 87, 110, 124, 138, 147, 155, 159, 161, 181, 200, 203, 208, 227, 236, 239, 248, 292, 301, 303, 312, 316, 326, 360, 377, 385, 397, 418, 420, 424, 428, 437, 474, 478, 479, 487, 496, 497]"
139,-45.8663486622477,-23.3276451312427,79.39,"[54, 74, 85, 125, 132, 139, 183, 189, 226, 245, 256, 302, 310, 327, 344, 379, 404, 414, 442, 451, 453, 462, 491]","[8, 20, 23, 24, 28, 29, 41, 47, 54, 68, 74, 84, 85, 92, 96, 102, 104, 118, 125, 132, 139, 153, 156, 164, 166, 174, 180, 183, 185, 188, 189, 194, 196, 221, 226, 228, 229, 232, 240, 245, 253, 256, 260, 275, 279, 281, 282, 294, 302, 310, 313, 318, 320, 321, 324, 327, 337, 339, 344, 372, 375, 379, 399, 404, 414, 419, 422, 423, 425, 442, 448, 451, 453, 456, 462, 470, 491]"
140,-45.906092015074506,-23.374214179211155,92.62,"[4, 23, 77, 107, 109, 120, 140, 153, 175, 177, 191, 194, 253, 277, 285, 307, 329, 367, 369, 380, 425, 450]","[4, 18, 20, 23, 29, 34, 52, 68, 74, 77, 89, 107, 109, 113, 120, 136, 140, 153, 155, 164, 175, 177, 188, 189, 191, 192, 194, 213, 214, 226, 232, 242, 243, 253, 277, 282, 285, 290, 307, 314, 321, 324, 329, 344, 367, 369, 380, 381, 398, 425, 450, 476, 482, 491]"
141,-45.933061813462224,-23.31749650996357,42.97,"[27, 43, 63, 112, 127, 135, 141, 165, 192, 213, 216, 290, 321, 333, 356, 396, 403, 415, 452, 458, 461, 471]","[6, 13, 21, 27, 39, 43, 46, 47, 52, 63, 68, 112, 113, 118, 125, 127, 135, 141, 164, 165, 169, 173, 176, 182, 191, 192, 194, 197, 213, 216, 241, 245, 266, 282, 290, 321, 333, 339, 342, 356, 363, 364, 372, 396, 398, 402, 403, 415, 419, 423, 442, 452, 455, 458, 461, 463, 471, 484]"
142,-46.12281418538869,-23.269630930457968,46.73,"[5, 22, 49, 51, 55, 69, 142, 305, 340, 347, 368, 434]","[5, 11, 22, 49, 51, 55, 69, 117, 123, 129, 142, 145, 198, 237, 269, 305, 334, 340, 347, 368, 434, 477]"
143,-45.868332719108174,-23.276788542564443,38.55,"[3, 83, 84, 94, 99, 105, 143, 156, 162, 172, 184, 196, 205, 221, 229, 274, 275, 279, 345, 361, 399, 404, 412, 456, 468, 470, 480, 488]","[3, 6, 39, 54, 83, 84, 94, 99, 102, 104, 105, 118, 143, 156, 162, 169, 172, 184, 196, 197, 205, 221, 229, 231, 234, 245, 252, 274, 275, 279, 302, 310, 327, 337, 339, 343, 345, 355, 361, 372, 399, 400, 402, 404, 412, 414, 453, 456, 462, 463, 465, 468, 470, 475, 480, 484, 488]"
144,-46.104850111879315,-23.20207212374724,47.44,"[0, 15, 30, 31, 35, 38, 44, 48, 65, 88, 95, 131, 137, 144, 149, 157, 163, 170, 171, 193, 201, 223, 246, 267, 269, 280, 284, 287, 319, 322, 331, 336, 338, 352, 405, 433, 447, 459, 467, 486, 490, 494]","[0, 9, 11, 15, 19, 30, 31, 35, 38, 40, 44, 48, 65, 88, 90, 95, 117, 131, 137, 144, 149, 157, 158, 163, 170, 171, 193, 198, 201, 215, 223, 237, 246, 247, 254, 258, 267, 269, 280, 284, 287, 306, 311, 319, 322, 331, 336, 338, 350, 352, 362, 373, 390, 405, 411, 413, 421, 433, 434, 443, 444, 447, 459, 467, 477, 486, 490, 494, 495]"
145,-46.08527732678386,-23.25164440515916,41.94,"[5, 22, 49, 51, 67, 72, 80, 123, 129, 145, 311, 334, 340, 368, 390]","[5, 11, 22, 38, 49, 51, 55, 67, 69, 72, 80, 86, 90, 115, 116, 117, 123, 129, 142, 145, 198, 199, 224, 237, 244, 246, 254, 258, 267, 269, 305, 306, 311, 322, 330, 334, 340, 353, 368, 390, 413, 434, 439, 443, 472, 473, 477]"
146,-45.856655876790256,-23.39509800387927,62.72,"[25, 34, 42, 89, 136, 146, 148, 154, 179, 211, 214, 242, 314, 320, 324, 341, 359, 381, 394, 416, 426, 446, 450, 476, 482, 489]","[16, 20, 23, 25, 34, 42, 50, 56, 59, 70, 89, 97, 107, 111, 120, 136, 146, 148, 150, 152, 153, 154, 177, 179, 188, 211, 214, 218, 219, 232, 238, 242, 243, 253, 268, 270, 272, 314, 320, 324, 329, 341, 351, 359, 370, 375, 376, 381, 387, 389, 394, 406, 410, 416, 426, 427, 432, 441, 446, 450, 476, 481, 482, 489]"
147,-46.01729931995664,-23.362221656687254,80.67,"[124, 138, 147, 159, 202, 203, 239, 248, 377, 385, 397, 424, 478]","[2, 76, 87, 110, 124, 138, 147, 159, 200, 202, 203, 208, 227, 233, 236, 239, 248, 289, 301, 303, 312, 316, 323, 326, 348, 360, 377, 385, 392, 397, 418, 420, 424, 474, 478, 479, 487, 496, 497, 498, 499]"
148,-45.83430070928565,-23.382386247576687,62.96,"[16, 25, 42, 50, 56, 59, 70, 97, 111, 146, 148, 150, 152, 154, 179, 211, 218, 219, 238, 268, 270, 272, 299, 320, 332, 341, 351, 359, 370, 376, 387, 389, 394, 406, 408, 410, 416, 426, 427, 432, 441, 446, 481, 489]","[16, 20, 23, 25, 28, 33, 34, 41, 42, 50, 56, 59, 70, 89, 97, 111, 136, 146, 148, 150, 152, 154, 179, 188, 211, 214, 218, 219, 225, 232, 238, 242, 243, 253, 268, 270, 272, 299, 314, 320, 324, 332, 341, 349, 351, 359, 370, 375, 376, 381, 387, 389, 394, 406, 408, 409, 410, 416, 426, 427, 432, 441, 446, 448, 450, 476, 481, 482, 489]"
149,-46.12281418538869,-23.20207212374724,65.31,"[11, 15, 30, 31, 65, 88, 95, 117, 131, 137, 144, 149, 157, 163, 170, 171, 201, 254, 258, 269, 280, 287, 319, 322, 331, 338, 352, 405, 433, 447, 459, 490, 494]","[0, 11, 15, 30, 31, 35, 38, 44, 48, 65, 88, 95, 117, 131, 137, 144, 149, 157, 158, 163, 170, 171, 193, 198, 201, 215, 223, 237, 246, 254, 258, 267, 269, 280, 284, 287, 319, 322, 331, 336, 338, 352, 405, 433, 434, 447, 459, 467, 477, 486, 490, 494]"
150,-45.81883894955156,-23.3958489143977,58.48,"[16, 25, 42, 50, 56, 59, 70, 97, 111, 148, 150, 152, 218, 268, 270, 272, 351, 359, 370, 376, 387, 389, 406, 410, 416, 426, 441, 481, 489]","[16, 25, 33, 42, 50, 56, 59, 70, 89, 97, 111, 146, 148, 150, 152, 154, 179, 211, 214, 218, 219, 238, 268, 270, 272, 299, 320, 332, 341, 351, 359, 370, 376, 387, 389, 394, 406, 408, 410, 416, 426, 427, 432, 441, 446, 481, 489]"
151,-46.000651656668765,-23.316876676591576,82.96,"[2, 101, 110, 151, 182, 291, 303, 316, 354, 457, 499]","[2, 46, 53, 101, 110, 151, 159, 178, 182, 187, 236, 265, 266, 288, 291, 296, 303, 312, 316, 326, 354, 356, 364, 377, 384, 397, 418, 438, 440, 449, 452, 455, 457, 474, 478, 493, 497, 498, 499]"
152,-45.81883894955156,-23.38983694799676,22.03,"[16, 25, 42, 50, 56, 59, 70, 97, 111, 148, 150, 152, 218, 219, 238, 268, 270, 272, 299, 351, 359, 370, 376, 387, 389, 406, 410, 416, 426, 427, 432, 441, 481, 489]","[16, 25, 33, 42, 50, 56, 59, 70, 89, 97, 111, 146, 148, 150, 152, 154, 179, 211, 214, 218, 219, 238, 268, 270, 272, 299, 320, 332, 341, 351, 359, 370, 375, 376, 387, 389, 394, 406, 408, 409, 410, 416, 426, 427, 432, 441, 446, 481, 489]"
153,-45.88206040736747,-23.36515559841455,31.26,"[20, 23, 29, 74, 77, 107, 136, 140, 153, 175, 188, 189, 194, 226, 232, 242, 243, 253, 307, 324, 344, 425, 450, 491]","[4, 20, 23, 29, 34, 68, 74, 77, 85, 89, 107, 109, 113, 120, 125, 132, 136, 139, 140, 146, 153, 154, 164, 175, 177, 179, 183, 188, 189, 191, 192, 194, 211, 213, 214, 226, 232, 242, 243, 253, 277, 282, 285, 307, 314, 320, 321, 324, 329, 341, 344, 359, 367, 375, 379, 380, 381, 394, 398, 425, 446, 450, 451, 476, 482, 489, 491]"
154,-45.85328261657182,-23.3958489143977,29.24,"[25, 34, 42, 59, 89, 136, 146, 148, 154, 179, 211, 214, 242, 314, 320, 324, 341, 359, 381, 394, 416, 426, 446, 476, 482, 489]","[16, 20, 23, 25, 34, 42, 50, 56, 59, 70, 89, 97, 107, 111, 136, 146, 148, 150, 152, 153, 154, 177, 179, 188, 211, 214, 218, 219, 232, 238, 242, 243, 253, 268, 270, 272, 299, 314, 320, 324, 329, 341, 351, 359, 370, 375, 376, 381, 387, 389, 394, 406, 410, 416, 426, 427, 432, 441, 446, 450, 476, 481, 482, 489]"
155,-45.94872056034526,-23.38662625983388,69.51,"[18, 64, 155, 181, 292, 428, 437]","[4, 13, 18, 64, 77, 78, 87, 109, 120, 138, 140, 155, 161, 177, 181, 191, 200, 227, 277, 285, 290, 292, 367, 369, 380, 420, 428, 437, 479, 487, 496]"
156,-45.877711507458876,-23.29563517653782,76.42,"[3, 39, 54, 84, 104, 105, 118, 143, 156, 196, 197, 205, 221, 229, 245, 275, 279, 302, 310, 327, 372, 399, 404, 414, 442, 456, 462, 480]","[3, 6, 21, 39, 43, 47, 54, 83, 84, 94, 99, 102, 104, 105, 118, 125, 132, 139, 143, 156, 162, 165, 166, 169, 172, 184, 196, 197, 205, 221, 229, 231, 234, 245, 256, 274, 275, 279, 302, 310, 318, 321, 327, 337, 339, 343, 345, 361, 372, 379, 396, 399, 402, 404, 412, 414, 415, 419, 422, 423, 442, 451, 453, 456, 458, 462, 463, 468, 470, 480, 484, 488]"
157,-46.1079586211375,-23.20207212374724,9.58,"[0, 15, 30, 31, 38, 44, 48, 65, 88, 95, 131, 137, 144, 149, 157, 163, 170, 171, 193, 201, 223, 246, 254, 258, 267, 269, 280, 284, 287, 319, 322, 331, 336, 338, 352, 405, 433, 447, 459, 467, 486, 490, 494]","[0, 9, 11, 15, 30, 31, 35, 38, 40, 44, 48, 65, 88, 95, 117, 131, 137, 144, 149, 157, 158, 163, 170, 171, 193, 198, 201, 215, 223, 237, 246, 247, 254, 258, 267, 269, 280, 284, 287, 306, 311, 319, 322, 331, 336, 338, 350, 352, 362, 390, 405, 413, 421, 433, 434, 443, 444, 447, 459, 467, 477, 486, 490, 494, 495]"
158,-46.07431351360891,-23.20207212374724,19.49,"[0, 9, 10, 19, 35, 38, 40, 44, 48, 66, 81, 82, 90, 126, 158, 170, 186, 193, 201, 215, 223, 247, 250, 259, 261, 267, 284, 304, 306, 336, 350, 362, 366, 373, 401, 405, 411, 413, 421, 443, 444, 467, 469, 486, 494, 495]","[0, 9, 10, 15, 19, 30, 35, 38, 40, 44, 48, 65, 66, 72, 79, 81, 82, 88, 90, 95, 103, 126, 131, 133, 137, 144, 149, 157, 158, 160, 163, 170, 171, 186, 193, 201, 215, 217, 223, 224, 246, 247, 250, 251, 259, 261, 263, 267, 269, 273, 276, 280, 284, 287, 304, 306, 311, 319, 322, 328, 331, 336, 338, 350, 352, 362, 366, 373, 390, 401, 405, 411, 413, 421, 433, 439, 443, 444, 447, 454, 459, 460, 466, 467, 469, 473, 486, 490, 494, 495]"
159,-46.0103025735389,-23.35839039882246,15.95,"[2, 110, 124, 138, 147, 159, 202, 203, 239, 248, 326, 377, 397, 418, 424, 478, 497]","[2, 76, 87, 110, 124, 138, 147, 151, 159, 200, 202, 203, 208, 227, 233, 236, 239, 248, 291, 301, 303, 312, 316, 323, 326, 360, 377, 385, 392, 397, 418, 420, 424, 428, 474, 478, 479, 487, 496, 497, 498, 499]"
160,-46.03845952603823,-23.20207212374724,18.6,"[10, 19, 58, 66, 79, 81, 82, 90, 91, 103, 119, 126, 133, 160, 186, 217, 235, 250, 251, 259, 261, 263, 273, 276, 304, 315, 328, 357, 362, 366, 373, 401, 411, 421, 454, 460, 466, 469, 495]","[1, 9, 10, 19, 32, 35, 36, 40, 44, 48, 57, 58, 62, 66, 71, 79, 81, 82, 90, 91, 103, 115, 116, 119, 126, 133, 158, 160, 186, 193, 215, 217, 223, 224, 230, 235, 247, 250, 251, 257, 259, 261, 263, 271, 273, 276, 295, 304, 306, 315, 328, 350, 357, 362, 366, 371, 373, 386, 393, 401, 411, 413, 421, 430, 436, 439, 443, 444, 445, 454, 460, 466, 467, 469, 473, 486, 495]"
161,-45.97760805845972,-23.3958489143977,6.09,"[64, 78, 87, 138, 161, 181, 200, 208, 292, 301, 360, 420, 428, 437, 479, 487, 496]","[18, 64, 78, 87, 138, 155, 161, 181, 200, 208, 227, 239, 248, 292, 301, 360, 377, 385, 418, 420, 428, 437, 479, 487, 496, 497]"
162,-45.86754558939102,-23.26524371740863,99.0,"[83, 94, 105, 143, 162, 172, 184, 205, 274, 343, 345, 361, 400, 412, 468, 480, 488]","[3, 17, 37, 39, 54, 83, 84, 94, 99, 104, 105, 143, 156, 162, 169, 172, 184, 196, 204, 205, 221, 229, 231, 234, 252, 274, 275, 279, 310, 327, 337, 343, 345, 355, 361, 378, 391, 399, 400, 402, 404, 412, 456, 465, 468, 470, 475, 480, 488]"
163,-46.11972488055643,-23.20207212374724,96.08,"[0, 11, 15, 30, 31, 65, 88, 95, 131, 137, 144, 149, 157, 163, 170, 171, 201, 254, 258, 269, 280, 287, 319, 322, 331, 338, 352, 405, 433, 447, 459, 490, 494]","[0, 11, 15, 30, 31, 35, 38, 40, 44, 48, 65, 88, 95, 117, 131, 137, 144, 149, 157, 158, 163, 170, 171, 193, 198, 201, 215, 223, 237, 246, 254, 258, 267, 269, 280, 284, 287, 319, 322, 331, 336, 338, 352, 405, 433, 434, 444, 447, 459, 467, 477, 486, 490, 494]"
164,-45.9016610113989,-23.335801961528748,67.57,"[27, 29, 47, 52, 68, 113, 125, 132, 164, 165, 175, 191, 192, 194, 213, 226, 245, 282, 307, 321, 344, 398, 419, 423, 425, 442]","[4, 20, 23, 27, 29, 43, 47, 52, 54, 63, 68, 74, 77, 107, 109, 112, 113, 118, 125, 127, 132, 135, 139, 140, 141, 153, 164, 165, 175, 183, 188, 189, 191, 192, 194, 197, 213, 216, 226, 232, 243, 245, 253, 282, 290, 302, 307, 321, 327, 339, 344, 367, 372, 379, 380, 396, 398, 414, 415, 419, 423, 425, 442, 451, 456, 461, 462, 471, 484, 491]"
165,-45.91501920885599,-23.31836003888232,24.19,"[27, 43, 47, 68, 112, 118, 135, 141, 164, 165, 192, 197, 213, 216, 245, 282, 321, 339, 372, 396, 398, 403, 415, 419, 423, 442, 458, 461, 471, 484]","[3, 6, 13, 21, 27, 39, 43, 46, 47, 52, 54, 63, 68, 84, 112, 113, 118, 125, 127, 132, 135, 141, 156, 164, 165, 169, 173, 175, 176, 191, 192, 194, 196, 197, 213, 216, 226, 229, 241, 245, 279, 282, 290, 307, 321, 333, 339, 342, 344, 356, 363, 372, 396, 398, 399, 402, 403, 414, 415, 419, 423, 442, 452, 456, 458, 461, 463, 471, 480, 484]"
166,-45.8341677442412,-23.309631114494135,96.72,"[8, 24, 92, 102, 104, 108, 128, 166, 174, 180, 221, 228, 240, 252, 256, 260, 275, 281, 294, 302, 310, 313, 318, 325, 337, 407, 422, 453, 462, 470, 492]","[8, 24, 28, 41, 54, 85, 92, 96, 99, 102, 104, 108, 128, 139, 156, 166, 174, 180, 183, 184, 185, 221, 225, 228, 240, 252, 256, 260, 275, 279, 281, 294, 298, 302, 310, 313, 318, 325, 327, 337, 349, 355, 378, 379, 391, 404, 407, 409, 412, 414, 422, 435, 448, 451, 453, 462, 470, 475, 488, 492]"
167,-45.98199354570969,-23.20207212374724,52.86,"[26, 36, 57, 62, 71, 167, 190, 195, 206, 295, 308, 358, 395, 436, 445]","[1, 26, 32, 36, 57, 58, 62, 71, 91, 119, 167, 190, 195, 206, 230, 235, 263, 276, 295, 308, 315, 357, 358, 371, 388, 393, 395, 417, 436, 445, 454, 460, 485]"
168,-46.0222376704935,-23.255229065358815,14.04,"[12, 60, 73, 75, 115, 116, 121, 130, 134, 168, 178, 220, 222, 257, 262, 271, 330, 386, 388, 430, 438, 464, 485]","[1, 12, 14, 32, 60, 67, 73, 75, 80, 86, 91, 103, 115, 116, 121, 130, 133, 134, 168, 178, 187, 210, 220, 222, 224, 230, 244, 257, 262, 265, 271, 288, 296, 308, 330, 353, 371, 383, 386, 388, 393, 430, 431, 438, 439, 440, 449, 464, 472, 473, 485, 493]"
169,-45.90948218731548,-23.28557411293035,11.64,"[3, 6, 21, 39, 43, 84, 118, 169, 173, 196, 197, 229, 234, 339, 363, 372, 396, 399, 402, 456, 458, 463, 471, 480, 484]","[3, 6, 21, 27, 39, 43, 45, 47, 54, 83, 84, 94, 105, 118, 141, 143, 156, 162, 165, 169, 173, 176, 196, 197, 205, 216, 229, 231, 234, 241, 245, 274, 279, 321, 327, 333, 339, 342, 343, 363, 372, 396, 399, 402, 403, 404, 414, 415, 419, 423, 429, 442, 456, 458, 461, 463, 471, 480, 483, 484]"
170,-46.10009944816679,-23.205636238125937,61.61,"[0, 15, 30, 31, 35, 38, 40, 44, 48, 65, 88, 95, 131, 137, 144, 149, 157, 158, 163, 170, 171, 193, 201, 215, 223, 246, 267, 269, 280, 284, 287, 319, 322, 331, 336, 338, 352, 405, 433, 444, 447, 459, 467, 486, 490, 494]","[0, 9, 11, 15, 19, 30, 31, 35, 38, 40, 44, 48, 65, 72, 81, 82, 88, 90, 95, 117, 131, 137, 144, 149, 157, 158, 163, 170, 171, 193, 198, 201, 215, 223, 237, 246, 247, 254, 258, 259, 267, 269, 280, 284, 287, 304, 306, 311, 319, 322, 331, 336, 338, 350, 352, 362, 373, 390, 401, 405, 411, 413, 421, 433, 434, 443, 444, 447, 459, 467, 477, 486, 490, 494, 495]"
171,-46.12281418538869,-23.206327880196522,6.76,"[11, 15, 30, 31, 65, 88, 95, 117, 131, 137, 144, 149, 157, 163, 170, 171, 201, 237, 246, 254, 258, 269, 280, 287, 319, 322, 331, 338, 352, 405, 433, 447, 459, 490, 494]","[0, 11, 15, 30, 31, 35, 38, 44, 48, 65, 88, 95, 117, 131, 137, 144, 149, 157, 158, 163, 170, 171, 193, 198, 201, 215, 223, 237, 246, 254, 258, 267, 269, 280, 284, 287, 319, 322, 331, 336, 338, 352, 405, 433, 434, 447, 459, 467, 477, 486, 490, 494]"
172,-45.86642917003689,-23.254095230386366,91.46,"[83, 94, 105, 143, 162, 172, 184, 204, 274, 343, 345, 361, 400, 465, 468]","[3, 37, 83, 84, 94, 99, 105, 143, 156, 162, 172, 184, 196, 204, 205, 221, 229, 231, 234, 249, 274, 275, 279, 300, 343, 345, 355, 361, 365, 399, 400, 412, 456, 465, 468, 470, 480, 488]"
173,-45.92833046436353,-23.2904058362334,91.01,"[6, 21, 39, 43, 169, 173, 176, 197, 216, 234, 241, 333, 339, 342, 363, 396, 402, 403, 415, 458, 461, 463, 471, 484]","[3, 6, 21, 27, 39, 43, 45, 46, 47, 84, 112, 118, 135, 141, 165, 169, 173, 176, 196, 197, 216, 229, 234, 241, 245, 266, 274, 278, 321, 333, 339, 342, 356, 363, 364, 372, 396, 399, 402, 403, 415, 419, 423, 429, 442, 452, 456, 458, 461, 463, 471, 480, 483, 484]"
174,-45.81883894955156,-23.31925790989412,41.31,"[8, 24, 28, 92, 96, 102, 108, 128, 166, 174, 180, 185, 225, 228, 240, 256, 260, 281, 294, 313, 318, 325, 349, 407, 422, 448, 492]","[8, 24, 28, 33, 41, 85, 92, 96, 102, 104, 108, 128, 139, 166, 174, 180, 183, 185, 221, 225, 228, 240, 252, 256, 260, 275, 281, 294, 299, 302, 310, 313, 318, 325, 332, 337, 349, 355, 379, 404, 407, 408, 409, 422, 448, 451, 453, 462, 470, 475, 488, 492]"
175,-45.90797034559415,-23.35910764829742,27.35,"[4, 23, 29, 52, 68, 77, 107, 109, 113, 140, 153, 164, 175, 191, 192, 194, 213, 282, 285, 307, 367, 380, 398, 425]","[4, 20, 23, 27, 29, 34, 47, 52, 63, 68, 74, 77, 107, 109, 112, 113, 120, 125, 132, 135, 136, 140, 153, 164, 165, 175, 177, 188, 189, 191, 192, 194, 213, 226, 232, 242, 243, 253, 277, 282, 285, 290, 307, 321, 324, 329, 344, 367, 369, 380, 398, 419, 423, 425, 442, 450, 482, 491]"
176,-45.955641721892384,-23.297001322536634,37.35,"[46, 173, 176, 241, 266, 333, 342, 356, 363, 364, 403, 452, 461, 471]","[6, 21, 27, 43, 46, 63, 101, 112, 127, 135, 141, 165, 169, 173, 176, 182, 210, 216, 241, 266, 278, 288, 296, 333, 342, 356, 363, 364, 383, 384, 396, 402, 403, 415, 431, 449, 452, 455, 458, 461, 463, 471, 483, 484, 493]"
177,-45.900345174850905,-23.386487294274072,66.68,"[4, 23, 34, 77, 107, 109, 120, 140, 177, 242, 253, 277, 285, 314, 329, 369, 380, 381, 425, 450, 482]","[4, 18, 20, 23, 29, 34, 74, 77, 89, 107, 109, 113, 120, 136, 140, 146, 153, 154, 155, 175, 177, 179, 188, 189, 191, 194, 211, 214, 232, 242, 243, 253, 277, 285, 307, 314, 324, 329, 341, 367, 369, 380, 381, 394, 425, 450, 476, 482, 491]"
