local_id,longitude,latitude,peso,pontos_cobertos_tipo_0,pontos_cobertos_tipo_1
67,-45.99848076265195,-23.237792438062836,68.67,"[4, 6, 7, 64, 67, 107, 126, 140, 171, 214, 224, 251, 255, 288, 292, 311, 339, 359, 426, 471, 492]","[3, 4, 6, 7, 8, 41, 52, 64, 65, 67, 82, 107, 126, 137, 140, 152, 161, 171, 174, 175, 187, 205, 208, 214, 224, 251, 252, 255, 271, 285, 286, 288, 290, 292, 297, 298, 311, 333, 338, 339, 350, 355, 359, 373, 385, 402, 409, 426, 429, 433, 451, 466, 471, 481, 485, 492]"
68,-45.81883894955156,-23.27316463615256,40.45,"[0, 22, 53, 54, 68, 120, 157, 168, 211, 300, 309, 324, 395, 419, 443, 457, 460, 469, 484]","[0, 22, 25, 45, 51, 53, 54, 68, 94, 96, 112, 116, 120, 153, 157, 168, 188, 192, 199, 211, 212, 234, 236, 283, 299, 300, 309, 324, 332, 351, 365, 369, 377, 383, 393, 395, 398, 407, 419, 442, 443, 457, 460, 469, 484, 496]"
69,-45.88489428775623,-23.3958489143977,46.45,"[10, 18, 69, 79, 83, 84, 87, 117, 154, 201, 204, 216, 221, 232, 248, 254, 265, 328, 378, 438, 473]","[1, 10, 18, 19, 31, 32, 49, 62, 69, 79, 83, 84, 87, 88, 117, 132, 139, 146, 154, 163, 167, 170, 172, 180, 191, 201, 204, 215, 216, 221, 232, 247, 248, 254, 265, 281, 282, 316, 328, 340, 342, 352, 378, 428, 438, 473, 487]"
70,-45.999039763706755,-23.364679746168584,66.68,"[48, 55, 60, 70, 111, 227, 280, 313, 323, 370, 388, 397, 437, 476, 483]","[17, 48, 55, 60, 70, 71, 72, 73, 102, 103, 108, 111, 131, 179, 181, 193, 202, 209, 227, 235, 249, 274, 275, 280, 289, 293, 308, 313, 317, 323, 330, 344, 366, 370, 381, 387, 388, 397, 437, 448, 465, 470, 476, 483, 495, 499]"
71,-45.96698919599643,-23.3958489143977,88.92,"[71, 108, 143, 181, 190, 193, 202, 209, 235, 249, 262, 267, 275, 289, 330, 344, 416, 448, 465, 470]","[14, 48, 60, 70, 71, 73, 103, 108, 122, 123, 128, 143, 167, 179, 181, 190, 193, 202, 206, 209, 215, 235, 249, 262, 267, 274, 275, 289, 313, 323, 330, 340, 344, 366, 370, 387, 388, 416, 420, 445, 448, 465, 470, 476]"
72,-46.0364341275835,-23.352738604845865,2.75,"[17, 21, 72, 272, 397]","[17, 21, 55, 70, 72, 75, 80, 111, 124, 131, 134, 150, 177, 220, 227, 272, 280, 284, 295, 308, 317, 326, 354, 370, 372, 397, 406, 437, 449, 453, 454, 483, 490, 494, 495]"
73,-45.9966618347575,-23.3958489143977,90.79,"[48, 73, 179, 181, 193, 235, 249, 275, 289, 293, 323, 344, 366, 370, 387, 465, 470]","[17, 48, 60, 70, 71, 73, 108, 143, 179, 181, 193, 202, 209, 220, 235, 249, 262, 267, 274, 275, 289, 293, 313, 323, 326, 330, 344, 366, 370, 387, 388, 416, 437, 448, 454, 465, 470, 476, 483, 495]"
74,-46.05589576241026,-23.290289802111676,45.07,"[37, 43, 74, 125, 164, 178, 219, 306, 346, 367, 444, 452, 463]","[37, 43, 59, 74, 80, 125, 134, 135, 137, 145, 164, 166, 175, 177, 178, 208, 219, 306, 307, 312, 337, 346, 347, 361, 367, 380, 409, 417, 429, 444, 450, 451, 452, 463, 475, 477, 490, 494]"
75,-46.06853387700697,-23.352088800346436,23.15,"[21, 75, 105, 124, 177, 272, 284, 295, 354, 372, 449, 453]","[2, 17, 21, 43, 72, 75, 105, 124, 129, 177, 183, 244, 272, 284, 295, 354, 372, 431, 449, 453, 494]"
76,-45.95774599372139,-23.303036139050683,96.28,"[35, 56, 66, 76, 155, 158, 160, 189, 194, 196, 203, 218, 241, 269, 305, 329, 358, 364, 374, 480]","[3, 35, 38, 47, 56, 63, 66, 76, 82, 91, 99, 102, 104, 106, 110, 127, 155, 158, 160, 182, 189, 194, 196, 203, 210, 218, 225, 241, 243, 261, 269, 273, 286, 297, 305, 310, 318, 320, 329, 353, 355, 358, 364, 374, 375, 381, 399, 405, 421, 422, 424, 425, 466, 480, 486, 497, 499]"
77,-45.91134214432918,-23.269860461263814,10.23,"[28, 77, 136, 184, 260, 261, 318, 375, 384, 408, 418, 421, 441, 474]","[25, 28, 35, 39, 77, 89, 92, 99, 104, 136, 158, 184, 213, 218, 223, 225, 241, 253, 260, 261, 273, 303, 305, 310, 318, 321, 349, 368, 375, 384, 386, 389, 403, 408, 418, 421, 436, 441, 461, 474, 482, 497]"
78,-46.07120044215614,-23.20207212374724,80.16,"[20, 40, 78, 101, 115, 130, 173, 186, 278, 294, 302, 343, 423, 458]","[9, 20, 40, 78, 85, 101, 114, 115, 130, 173, 186, 205, 217, 228, 237, 257, 278, 285, 290, 294, 302, 319, 341, 343, 394, 400, 404, 423, 433, 434, 440, 458, 472]"
79,-45.863788792917525,-23.3958489143977,68.16,"[1, 18, 31, 32, 49, 62, 69, 79, 84, 90, 117, 132, 139, 146, 191, 201, 204, 254, 265, 316, 328, 342, 428, 438]","[1, 10, 18, 19, 31, 32, 44, 46, 49, 62, 69, 79, 83, 84, 87, 90, 95, 117, 121, 132, 139, 146, 154, 162, 165, 170, 191, 201, 204, 216, 221, 232, 242, 245, 246, 247, 248, 254, 265, 268, 316, 322, 325, 328, 336, 342, 348, 378, 428, 438, 459, 462, 464, 473, 487]"
80,-46.0201650511247,-23.32058696956108,6.33,"[38, 47, 80, 131, 134, 150, 222, 308, 317, 380, 381, 396, 406, 475, 490, 494]","[21, 37, 38, 47, 55, 56, 72, 74, 80, 102, 111, 131, 134, 150, 208, 219, 222, 227, 243, 280, 308, 317, 329, 346, 361, 374, 380, 381, 396, 397, 406, 424, 437, 444, 452, 463, 475, 477, 483, 486, 490, 494]"
81,-46.119295991068206,-23.353039661389598,2.05,"[81, 105, 129, 183]","[12, 29, 81, 98, 105, 118, 129, 156, 183, 244, 354, 372, 390, 412, 431, 449, 453, 489]"
82,-45.97052472191758,-23.262444698598113,47.14,"[3, 8, 82, 99, 104, 126, 140, 203, 218, 224, 225, 255, 286, 297, 298, 305, 310, 311, 355, 422, 466, 481]","[3, 6, 7, 8, 56, 67, 76, 82, 89, 99, 104, 126, 136, 140, 158, 160, 171, 175, 189, 203, 208, 218, 224, 225, 241, 243, 255, 261, 286, 292, 297, 298, 305, 310, 311, 318, 329, 338, 350, 355, 389, 408, 421, 422, 426, 429, 436, 466, 480, 481]"
83,-45.905395347150815,-23.378820134854546,2.88,"[10, 14, 69, 83, 87, 88, 93, 117, 154, 172, 180, 195, 215, 216, 221, 232, 247, 248, 254, 265, 281, 282, 340, 378, 438, 473, 487]","[10, 14, 18, 19, 58, 69, 79, 83, 84, 87, 88, 93, 113, 117, 122, 123, 128, 154, 163, 167, 172, 180, 185, 190, 195, 201, 204, 206, 215, 216, 221, 232, 240, 247, 248, 254, 265, 281, 282, 328, 340, 352, 356, 378, 415, 416, 420, 430, 432, 438, 445, 473, 487]"
84,-45.871662857496425,-23.3958489143977,14.43,"[1, 18, 31, 32, 49, 62, 69, 79, 84, 87, 117, 132, 146, 154, 191, 201, 204, 248, 254, 265, 316, 328, 438]","[1, 10, 18, 19, 31, 32, 46, 49, 62, 69, 79, 83, 84, 87, 88, 90, 95, 117, 132, 139, 146, 154, 170, 172, 191, 201, 204, 216, 221, 232, 247, 248, 254, 265, 268, 316, 328, 342, 352, 378, 428, 438, 473, 487]"
85,-46.072403914625255,-23.23738383862302,47.66,"[40, 85, 135, 186, 228, 271, 337, 341, 404, 450, 458, 472]","[20, 40, 52, 65, 78, 85, 101, 115, 125, 130, 133, 135, 141, 164, 173, 178, 186, 205, 228, 257, 271, 278, 294, 302, 306, 307, 337, 341, 343, 367, 404, 417, 423, 433, 434, 450, 451, 458, 472]"
86,-45.81883894955156,-23.36715927616972,94.38,"[11, 13, 33, 86, 139, 149, 162, 176, 242, 246, 258, 268, 314, 446, 462]","[1, 11, 13, 31, 32, 33, 44, 46, 49, 62, 86, 90, 95, 121, 132, 139, 146, 149, 162, 165, 170, 176, 191, 242, 245, 246, 256, 258, 268, 304, 314, 316, 322, 325, 331, 336, 342, 345, 348, 360, 428, 435, 446, 459, 462, 464, 479]"
87,-45.87994694455529,-23.371221027966666,54.55,"[19, 69, 83, 84, 87, 88, 117, 163, 170, 180, 201, 204, 232, 247, 248, 254, 265, 328, 352, 430, 438, 487]","[1, 10, 18, 19, 26, 30, 31, 32, 49, 62, 69, 79, 83, 84, 87, 88, 93, 95, 113, 117, 132, 139, 146, 154, 163, 169, 170, 172, 180, 185, 191, 195, 201, 204, 216, 221, 232, 240, 246, 247, 248, 254, 265, 276, 281, 282, 304, 316, 328, 340, 342, 352, 378, 415, 430, 432, 438, 455, 473, 479, 487]"
88,-45.895962247879105,-23.3609693335444,29.45,"[19, 26, 83, 87, 88, 93, 113, 117, 163, 180, 185, 195, 232, 240, 247, 248, 281, 282, 328, 352, 415, 430, 432, 487]","[10, 14, 18, 19, 26, 30, 58, 69, 83, 84, 87, 88, 93, 95, 106, 113, 117, 122, 127, 138, 154, 163, 169, 170, 172, 180, 185, 195, 201, 204, 210, 215, 216, 221, 229, 232, 240, 247, 248, 254, 265, 276, 281, 282, 291, 328, 340, 352, 356, 378, 405, 411, 415, 420, 430, 432, 438, 445, 455, 473, 479, 487]"
89,-45.93870289047223,-23.239444544861893,62.34,"[8, 39, 89, 136, 213, 230, 303, 350, 363, 389, 436, 474]","[3, 7, 8, 23, 39, 42, 77, 82, 89, 97, 99, 104, 126, 136, 171, 184, 200, 213, 218, 223, 225, 230, 238, 259, 261, 277, 286, 296, 297, 303, 305, 310, 311, 318, 327, 334, 350, 355, 363, 384, 389, 408, 413, 418, 421, 426, 436, 439, 461, 466, 468, 474, 481, 482, 498]"
90,-45.83538065862279,-23.3958489143977,2.94,"[1, 31, 32, 33, 44, 46, 49, 62, 79, 90, 121, 132, 139, 146, 162, 165, 191, 242, 245, 268, 316, 322, 325, 336, 342, 348, 428, 459, 462, 464]","[1, 11, 13, 18, 31, 32, 33, 44, 46, 49, 62, 79, 84, 86, 90, 95, 121, 132, 139, 146, 149, 162, 165, 170, 176, 191, 201, 204, 242, 245, 246, 258, 265, 268, 316, 322, 325, 328, 336, 342, 348, 428, 438, 446, 459, 462, 464]"
91,-45.95483314138119,-23.331255358245368,96.33,"[63, 66, 91, 102, 103, 127, 155, 182, 194, 196, 269, 320, 353, 358, 364, 374, 499]","[14, 35, 38, 56, 58, 63, 66, 76, 91, 102, 103, 106, 110, 111, 127, 128, 131, 155, 160, 182, 185, 189, 194, 196, 206, 210, 227, 240, 241, 269, 273, 274, 308, 313, 317, 320, 353, 356, 358, 364, 374, 381, 388, 399, 405, 411, 420, 424, 425, 437, 476, 480, 486, 497, 499]"
92,-45.88574846973634,-23.242859472868755,77.03,"[28, 36, 92, 184, 223, 253, 279, 368, 382, 384, 386, 418, 461, 482]","[5, 25, 28, 36, 39, 77, 92, 94, 96, 97, 116, 136, 148, 151, 184, 200, 207, 213, 223, 236, 253, 266, 279, 303, 321, 349, 363, 368, 382, 384, 386, 393, 398, 408, 418, 427, 436, 443, 456, 461, 474, 478, 482, 496]"
93,-45.911948619148504,-23.354978787165265,80.59,"[14, 58, 83, 88, 93, 113, 163, 180, 185, 195, 240, 247, 276, 281, 282, 340, 356, 411, 420, 430, 432, 487]","[10, 14, 19, 26, 58, 63, 83, 87, 88, 93, 103, 106, 110, 113, 117, 122, 127, 128, 138, 154, 163, 167, 172, 180, 182, 185, 195, 206, 210, 215, 216, 221, 229, 232, 240, 247, 248, 274, 276, 281, 282, 291, 320, 328, 340, 352, 353, 356, 357, 358, 378, 399, 405, 411, 415, 420, 425, 430, 432, 445, 473, 487, 497, 499]"
94,-45.8626345687483,-23.28023833208763,31.58,"[25, 51, 94, 112, 192, 264, 270, 321, 349, 369, 377, 398, 407, 443, 496]","[0, 15, 22, 25, 28, 51, 53, 54, 68, 92, 94, 96, 112, 116, 120, 142, 168, 184, 188, 192, 198, 199, 211, 233, 236, 253, 260, 264, 270, 279, 283, 287, 291, 300, 309, 321, 324, 349, 357, 368, 369, 377, 386, 393, 398, 407, 418, 419, 441, 443, 457, 460, 469, 484, 496]"
95,-45.84923024870464,-23.36009863424025,57.03,"[11, 13, 19, 95, 139, 146, 170, 246, 268, 304, 328, 331, 345, 360, 455, 479]","[1, 11, 13, 18, 19, 26, 30, 31, 32, 33, 46, 49, 62, 79, 84, 86, 87, 88, 90, 95, 117, 132, 139, 146, 149, 162, 163, 165, 169, 170, 176, 191, 198, 204, 232, 242, 246, 256, 258, 268, 304, 314, 316, 328, 331, 342, 345, 352, 360, 415, 428, 430, 432, 435, 446, 455, 462, 479, 487]"
96,-45.85175406100524,-23.241852692545812,79.85,"[36, 96, 116, 151, 236, 279, 332, 383, 393, 443]","[0, 22, 25, 28, 34, 36, 45, 53, 54, 57, 68, 92, 94, 96, 116, 119, 120, 151, 157, 207, 212, 223, 236, 250, 253, 279, 299, 332, 335, 351, 368, 371, 382, 383, 386, 392, 393, 395, 398, 401, 418, 443, 447, 482, 484, 496]"
97,-45.90929725768437,-23.213763944143874,94.18,"[5, 23, 97, 148, 197, 200, 213, 230, 238, 259, 266, 334, 363, 382, 413, 427, 456, 478, 498]","[5, 23, 36, 39, 42, 89, 92, 97, 148, 197, 200, 207, 213, 223, 230, 238, 253, 259, 266, 296, 303, 334, 363, 368, 382, 384, 389, 413, 418, 427, 436, 439, 456, 461, 468, 474, 478, 482, 498]"
98,-46.10915912860621,-23.3958489143977,9.92,"[12, 29, 98, 156, 239, 244, 390, 412, 431]","[2, 12, 29, 81, 98, 105, 129, 156, 239, 244, 390, 412, 431]"
99,-45.94442934196296,-23.272149465878602,40.95,"[3, 82, 99, 104, 136, 158, 203, 218, 225, 241, 261, 286, 297, 305, 310, 318, 355, 375, 389, 408, 421, 466]","[3, 8, 35, 39, 66, 76, 77, 82, 89, 99, 104, 126, 136, 140, 155, 158, 160, 184, 189, 196, 203, 213, 218, 225, 241, 260, 261, 269, 273, 286, 297, 303, 305, 310, 311, 318, 329, 355, 375, 384, 389, 399, 403, 408, 421, 422, 436, 441, 466, 474, 480, 481, 497]"
100,-46.12281418538869,-23.253486321567944,44.13,"[24, 50, 100, 141, 226, 231, 263, 301, 376]","[24, 50, 59, 61, 100, 109, 133, 141, 145, 226, 231, 257, 263, 301, 307, 341, 376, 417, 491]"
101,-46.07460197177029,-23.20207212374724,71.36,"[20, 40, 78, 101, 115, 130, 173, 186, 278, 302, 343, 423, 458]","[9, 20, 27, 40, 78, 85, 101, 114, 115, 130, 133, 173, 186, 205, 217, 228, 237, 257, 278, 290, 294, 302, 319, 341, 343, 394, 400, 404, 410, 423, 433, 434, 440, 458, 472]"
102,-45.973700952769484,-23.331071840435406,84.03,"[63, 91, 102, 111, 131, 227, 269, 308, 313, 317, 320, 364, 374, 388, 424, 480, 486, 499]","[35, 38, 47, 48, 55, 56, 60, 63, 66, 70, 76, 80, 91, 102, 103, 106, 111, 127, 128, 131, 150, 155, 160, 182, 189, 194, 196, 222, 227, 269, 274, 280, 308, 313, 317, 320, 329, 353, 356, 358, 364, 374, 381, 388, 396, 397, 399, 406, 424, 437, 475, 476, 480, 483, 486, 499]"
103,-45.954626994396364,-23.353688067464844,85.05,"[14, 58, 63, 91, 103, 128, 182, 206, 274, 313, 320, 330, 356, 388, 420, 476, 499]","[14, 48, 58, 60, 63, 70, 71, 91, 93, 102, 103, 106, 108, 111, 122, 127, 128, 143, 182, 185, 190, 193, 194, 195, 196, 202, 206, 209, 210, 227, 235, 240, 262, 267, 269, 274, 275, 281, 282, 308, 313, 317, 320, 323, 330, 340, 344, 353, 356, 358, 364, 374, 388, 405, 411, 416, 420, 437, 445, 448, 465, 476, 499]"
104,-45.959181192821326,-23.273036391899318,57.9,"[3, 82, 99, 104, 126, 158, 160, 189, 203, 218, 225, 241, 286, 297, 305, 310, 318, 355, 421, 422, 466, 481]","[3, 7, 8, 35, 56, 66, 76, 77, 82, 89, 99, 104, 126, 136, 140, 155, 158, 160, 189, 203, 218, 224, 225, 241, 243, 255, 261, 269, 286, 292, 297, 298, 305, 310, 311, 318, 329, 338, 350, 355, 375, 389, 408, 421, 422, 426, 436, 466, 474, 480, 481]"
105,-46.09316905771145,-23.36015737752896,78.62,"[75, 81, 105, 124, 129, 244, 284, 295, 354, 372, 431, 449, 453]","[2, 12, 21, 29, 75, 81, 98, 105, 124, 129, 156, 177, 183, 239, 244, 272, 284, 295, 354, 372, 390, 412, 431, 449, 453]"
106,-45.92538990590868,-23.330831088833555,68.98,"[58, 63, 106, 110, 127, 138, 182, 185, 194, 196, 210, 240, 273, 276, 320, 353, 356, 358, 399, 405, 411, 425, 497]","[14, 26, 35, 58, 63, 66, 76, 88, 91, 93, 102, 103, 106, 110, 113, 127, 128, 138, 142, 155, 163, 180, 182, 185, 194, 195, 196, 210, 229, 240, 247, 260, 269, 273, 276, 281, 282, 291, 320, 353, 356, 357, 358, 364, 399, 403, 405, 411, 415, 420, 425, 430, 432, 487, 497, 499]"
107,-46.0059946627538,-23.216252645235052,37.55,"[4, 7, 41, 64, 67, 107, 161, 171, 174, 214, 251, 252, 285, 288, 333, 339, 373, 385, 400, 402, 471, 485, 492]","[4, 7, 9, 41, 52, 64, 65, 67, 107, 114, 152, 161, 171, 174, 187, 205, 214, 237, 251, 252, 277, 285, 288, 290, 292, 294, 302, 311, 319, 327, 333, 339, 359, 373, 385, 400, 402, 404, 423, 426, 433, 434, 440, 471, 485, 492]"
108,-45.964736891602755,-23.3958489143977,42.59,"[71, 108, 143, 181, 190, 193, 202, 209, 235, 249, 262, 267, 274, 275, 289, 330, 344, 416, 448, 465, 470]","[14, 48, 60, 70, 71, 73, 103, 108, 122, 123, 128, 143, 167, 172, 179, 181, 190, 193, 202, 206, 209, 215, 235, 249, 262, 267, 274, 275, 289, 313, 323, 330, 340, 344, 366, 370, 387, 388, 416, 420, 445, 448, 465, 470, 476]"
109,-46.12281418538869,-23.22311525038796,70.22,"[27, 50, 61, 109, 133, 217, 257, 301, 394, 410, 491]","[20, 24, 27, 40, 50, 61, 100, 109, 133, 141, 173, 217, 231, 257, 263, 301, 341, 394, 410, 491]"
110,-45.92072336322476,-23.316099760088274,99.93,"[35, 106, 110, 127, 138, 142, 194, 196, 210, 273, 276, 353, 357, 358, 399, 403, 405, 411, 425, 497]","[26, 35, 58, 63, 66, 76, 91, 93, 106, 110, 113, 127, 138, 142, 155, 158, 182, 185, 194, 195, 196, 210, 229, 240, 241, 260, 261, 269, 273, 276, 282, 287, 291, 318, 320, 353, 356, 357, 358, 364, 375, 399, 403, 405, 411, 421, 425, 430, 432, 441, 497, 499]"
111,-45.994969981148934,-23.348734032448622,86.94,"[48, 55, 60, 70, 102, 111, 131, 227, 280, 308, 313, 317, 370, 388, 397, 437, 476, 483]","[17, 38, 47, 48, 55, 60, 63, 70, 72, 80, 91, 102, 103, 111, 131, 150, 193, 202, 209, 222, 227, 274, 280, 289, 308, 313, 317, 320, 323, 344, 364, 370, 374, 381, 388, 396, 397, 406, 424, 437, 465, 475, 476, 483, 486, 494, 499]"
112,-45.85638586633725,-23.30126042418903,23.23,"[15, 25, 51, 94, 112, 188, 192, 198, 199, 233, 264, 270, 287, 321, 369, 377, 407, 496]","[0, 15, 25, 30, 51, 53, 68, 94, 112, 138, 142, 147, 153, 168, 169, 188, 192, 198, 199, 211, 229, 233, 234, 256, 264, 270, 283, 287, 291, 300, 309, 321, 324, 331, 349, 357, 360, 362, 365, 369, 377, 398, 407, 419, 442, 443, 455, 457, 460, 469, 479, 484, 488, 496]"
113,-45.89849085182109,-23.34437105169917,87.03,"[19, 26, 58, 88, 93, 113, 138, 163, 180, 185, 195, 229, 240, 247, 276, 282, 352, 411, 415, 430, 432, 487]","[14, 15, 19, 26, 30, 58, 63, 83, 87, 88, 93, 106, 110, 113, 117, 127, 138, 142, 163, 169, 170, 180, 182, 185, 195, 196, 210, 229, 232, 240, 247, 248, 273, 276, 281, 282, 287, 291, 328, 340, 352, 353, 356, 357, 358, 399, 403, 405, 411, 415, 420, 425, 430, 432, 455, 479, 487, 497]"
114,-46.040131112126595,-23.20207212374724,88.88,"[9, 114, 186, 205, 237, 278, 285, 290, 294, 302, 319, 333, 343, 373, 400, 402, 404, 423, 433, 434, 440, 485]","[4, 9, 64, 65, 78, 101, 107, 114, 115, 130, 161, 186, 205, 214, 237, 271, 278, 285, 288, 290, 294, 302, 319, 333, 343, 359, 373, 385, 400, 402, 404, 423, 433, 434, 440, 458, 471, 472, 485, 492]"
115,-46.0708228211616,-23.20207212374724,64.67,"[20, 40, 78, 101, 115, 130, 173, 186, 278, 294, 302, 343, 423, 440, 458]","[9, 20, 40, 78, 85, 101, 114, 115, 130, 173, 186, 205, 217, 228, 237, 257, 278, 285, 290, 294, 302, 319, 341, 343, 373, 394, 400, 404, 423, 433, 434, 440, 458, 472]"
116,-45.84743217059393,-23.25698815606475,5.69,"[54, 96, 116, 120, 236, 279, 383, 393, 395, 398, 443, 496]","[0, 22, 25, 28, 36, 45, 51, 53, 54, 68, 92, 94, 96, 116, 119, 120, 151, 157, 168, 192, 212, 223, 236, 253, 279, 299, 309, 321, 332, 349, 351, 368, 369, 377, 382, 383, 386, 393, 395, 398, 407, 418, 419, 443, 457, 460, 469, 484, 496]"
117,-45.88040393477309,-23.377535458507083,66.25,"[10, 18, 19, 69, 79, 83, 84, 87, 88, 117, 154, 170, 201, 204, 232, 247, 248, 254, 265, 328, 352, 438, 487]","[1, 10, 18, 19, 26, 31, 32, 49, 62, 69, 79, 83, 84, 87, 88, 93, 95, 113, 117, 132, 139, 146, 154, 163, 169, 170, 172, 180, 191, 195, 201, 204, 215, 216, 221, 232, 240, 246, 247, 248, 254, 265, 281, 282, 316, 328, 340, 342, 352, 378, 415, 428, 430, 432, 438, 455, 473, 479, 487]"
118,-46.12281418538869,-23.310005271778966,44.69,"[118, 312, 489]","[59, 81, 118, 145, 183, 226, 231, 312, 347, 376, 489]"
119,-45.8488942109822,-23.212649220729293,77.88,"[34, 36, 119, 151, 207, 335, 383, 392, 401, 414, 447]","[5, 16, 34, 36, 45, 57, 96, 116, 119, 144, 148, 151, 159, 207, 212, 236, 250, 253, 266, 279, 299, 315, 332, 335, 351, 368, 371, 379, 382, 383, 392, 393, 401, 414, 427, 447, 456, 467, 478, 493]"
120,-45.81883894955156,-23.260214451555186,57.59,"[0, 22, 45, 53, 54, 68, 116, 120, 157, 168, 212, 299, 351, 395, 443, 484]","[0, 22, 45, 51, 53, 54, 57, 68, 94, 96, 116, 120, 157, 168, 188, 211, 212, 236, 283, 299, 300, 309, 324, 332, 351, 369, 371, 383, 393, 395, 398, 407, 419, 443, 457, 460, 469, 484, 496]"
121,-45.81883894955156,-23.3958489143977,0.24,"[31, 32, 33, 44, 46, 90, 121, 132, 139, 162, 165, 176, 242, 245, 268, 316, 322, 325, 336, 342, 348, 428, 446, 459, 462, 464]","[1, 11, 13, 18, 31, 32, 33, 44, 46, 49, 62, 79, 86, 90, 121, 132, 139, 146, 149, 162, 165, 176, 191, 242, 245, 246, 258, 268, 316, 322, 325, 336, 342, 348, 428, 446, 459, 462, 464]"
122,-45.939788281190545,-23.379262297579967,57.68,"[14, 122, 123, 128, 143, 167, 172, 190, 202, 206, 209, 215, 262, 267, 274, 281, 330, 340, 416, 420, 445]","[10, 14, 48, 58, 60, 63, 71, 83, 88, 93, 103, 108, 122, 123, 128, 143, 154, 167, 172, 180, 182, 185, 190, 193, 195, 202, 206, 209, 215, 216, 221, 235, 240, 247, 248, 262, 267, 274, 275, 281, 282, 330, 340, 344, 356, 378, 388, 416, 420, 445, 448, 465, 473, 476, 487, 499]"
123,-45.93399533131094,-23.3958489143977,47.75,"[122, 123, 143, 167, 172, 190, 206, 215, 216, 221, 262, 267, 330, 340, 416, 445, 473]","[10, 14, 71, 83, 108, 122, 123, 128, 143, 154, 167, 172, 180, 190, 193, 202, 206, 209, 215, 216, 221, 235, 247, 248, 254, 262, 267, 274, 275, 281, 282, 330, 340, 344, 378, 416, 420, 445, 448, 465, 473]"
124,-46.064040672127916,-23.36368636992381,49.05,"[21, 75, 105, 124, 272, 284, 295, 354, 372, 449, 453]","[2, 17, 21, 72, 75, 105, 124, 129, 177, 220, 239, 244, 272, 284, 295, 326, 354, 372, 391, 431, 449, 453, 454]"
125,-46.064558032019825,-23.275852608385946,38.19,"[37, 74, 125, 135, 164, 178, 219, 306, 307, 337, 367, 417, 444, 450, 463]","[37, 43, 52, 59, 74, 85, 125, 135, 137, 145, 164, 166, 178, 208, 219, 228, 271, 306, 307, 312, 337, 341, 346, 347, 361, 367, 380, 409, 417, 429, 444, 450, 451, 452, 463, 472]"
126,-45.982735623839844,-23.257268523797507,30.73,"[3, 6, 7, 67, 82, 104, 126, 140, 224, 255, 286, 292, 297, 298, 311, 338, 355, 422, 426, 466, 481]","[3, 4, 6, 7, 8, 52, 67, 82, 89, 99, 104, 126, 137, 140, 158, 160, 171, 175, 189, 203, 208, 214, 218, 224, 225, 241, 243, 251, 255, 286, 288, 292, 297, 298, 305, 310, 311, 329, 338, 339, 350, 355, 359, 361, 389, 409, 422, 426, 429, 466, 471, 477, 481, 492]"
127,-45.930910908301094,-23.33105771592478,36.44,"[58, 63, 91, 106, 110, 127, 182, 185, 194, 196, 210, 240, 273, 276, 320, 353, 356, 358, 399, 405, 411, 425, 497]","[14, 26, 35, 58, 63, 66, 76, 88, 91, 93, 102, 103, 106, 110, 113, 127, 128, 138, 142, 155, 163, 180, 182, 185, 194, 195, 196, 210, 229, 240, 269, 273, 276, 281, 282, 291, 320, 353, 356, 357, 358, 364, 374, 399, 403, 405, 411, 420, 425, 430, 432, 480, 497, 499]"
128,-45.945787525447294,-23.360691985798358,31.53,"[14, 58, 63, 103, 122, 128, 182, 202, 206, 274, 330, 356, 388, 420, 445, 499]","[14, 48, 58, 60, 63, 71, 83, 91, 93, 102, 103, 106, 108, 122, 123, 127, 128, 143, 167, 172, 180, 182, 185, 190, 193, 194, 195, 202, 206, 209, 210, 215, 227, 235, 240, 247, 262, 267, 274, 275, 281, 282, 313, 320, 330, 340, 344, 353, 356, 358, 388, 405, 411, 416, 420, 445, 448, 465, 473, 476, 499]"
129,-46.10782292818574,-23.35427622285108,98.94,"[81, 105, 129, 183, 244]","[12, 29, 75, 81, 98, 105, 124, 129, 156, 177, 183, 239, 244, 272, 284, 295, 354, 372, 390, 412, 431, 449, 453, 489]"
130,-46.07383894189821,-23.20207212374724,14.19,"[20, 40, 78, 101, 115, 130, 173, 186, 278, 302, 343, 423, 458]","[9, 20, 40, 78, 85, 101, 114, 115, 130, 133, 173, 186, 205, 217, 228, 237, 257, 278, 290, 294, 302, 319, 341, 343, 394, 400, 404, 423, 433, 434, 440, 458, 472]"
131,-46.00204694807415,-23.332614066295,13.61,"[38, 47, 55, 80, 102, 111, 131, 150, 222, 227, 280, 308, 317, 381, 396, 397, 406, 424, 437, 475, 483, 486]","[21, 38, 47, 48, 55, 56, 60, 70, 72, 80, 91, 102, 111, 131, 134, 150, 222, 227, 269, 280, 308, 313, 317, 329, 364, 370, 374, 380, 381, 388, 396, 397, 406, 424, 437, 475, 476, 480, 483, 486, 490, 494, 499]"
