local_id,longitude,latitude,peso,pontos_cobertos_tipo_0,pontos_cobertos_tipo_1
198,-45.84149076018044,-23.29414068670851,33.41,"[23, 43, 56, 91, 104, 107, 113, 122, 146, 152, 163, 185, 187, 188, 198, 203, 218, 219, 227, 230, 232, 249, 274, 276, 292, 298, 300, 309, 322, 340, 356, 435, 449, 450, 473, 490, 552, 553, 557, 559, 569, 594, 603, 611, 615, 616, 617, 623, 630, 643, 684, 693, 695, 705, 732, 800, 808, 849, 855, 878, 904, 913, 945, 961, 973, 978, 988, 991, 1035, 1042, 1057, 1065, 1130, 1147, 1165, 1167, 1170, 1181, 1191, 1199, 1205, 1223, 1242, 1262, 1291, 1308, 1332, 1334, 1338, 1383, 1406, 1409, 1413, 1418, 1442, 1445, 1449, 1489, 1497]","[23, 30, 43, 56, 72, 91, 97, 99, 104, 107, 113, 119, 122, 137, 138, 140, 141, 146, 152, 163, 167, 185, 187, 188, 198, 203, 204, 218, 219, 223, 227, 230, 232, 239, 241, 249, 274, 276, 292, 294, 298, 300, 307, 309, 320, 322, 331, 337, 338, 339, 340, 343, 345, 356, 371, 395, 402, 407, 427, 429, 435, 437, 449, 450, 453, 471, 473, 490, 503, 507, 521, 526, 527, 552, 553, 555, 557, 559, 564, 569, 571, 580, 593, 594, 603, 611, 615, 616, 617, 618, 623, 625, 630, 633, 634, 643, 684, 693, 695, 705, 721, 732, 777, 783, 790, 800, 808, 819, 821, 838, 849, 855, 861, 863, 867, 878, 880, 883, 886, 897, 904, 907, 913, 914, 915, 927, 937, 941, 945, 952, 956, 957, 961, 965, 973, 978, 982, 986, 987, 988, 991, 1016, 1023, 1030, 1035, 1042, 1046, 1047, 1057, 1065, 1075, 1077, 1088, 1099, 1107, 1117, 1130, 1143, 1147, 1165, 1167, 1170, 1181, 1191, 1199, 1205, 1215, 1218, 1221, 1223, 1231, 1233, 1236, 1238, 1242, 1247, 1248, 1262, 1268, 1285, 1291, 1292, 1308, 1324, 1332, 1334, 1338, 1344, 1356, 1366, 1383, 1406, 1409, 1411, 1412, 1413, 1418, 1441, 1442, 1445, 1449, 1464, 1479, 1489, 1497, 1499]"
199,-46.05689931660531,-23.3958489143977,90.08,"[12, 60, 68, 77, 84, 105, 111, 128, 133, 199, 271, 273, 283, 311, 314, 401, 422, 457, 523, 528, 592, 619, 632, 663, 688, 708, 723, 735, 767, 825, 833, 858, 860, 865, 921, 960, 985, 1007, 1020, 1073, 1093, 1097, 1105, 1120, 1128, 1134, 1149, 1198, 1265, 1329, 1373, 1377, 1398, 1421]","[0, 12, 15, 24, 60, 68, 69, 77, 83, 84, 105, 111, 128, 133, 168, 176, 199, 201, 271, 273, 283, 306, 311, 314, 318, 347, 372, 397, 401, 422, 455, 457, 492, 513, 523, 528, 585, 589, 592, 607, 619, 632, 663, 675, 682, 688, 708, 723, 725, 735, 753, 767, 825, 833, 851, 858, 860, 865, 899, 909, 921, 960, 962, 972, 980, 985, 1005, 1007, 1014, 1020, 1045, 1073, 1093, 1097, 1105, 1120, 1128, 1134, 1149, 1161, 1180, 1198, 1206, 1228, 1265, 1298, 1302, 1309, 1312, 1314, 1319, 1329, 1346, 1352, 1373, 1375, 1377, 1396, 1398, 1419, 1420, 1421, 1438, 1456, 1473, 1481, 1491]"
200,-45.99128297036338,-23.342008149962957,67.17,"[38, 41, 45, 52, 64, 112, 115, 118, 143, 155, 171, 172, 200, 224, 242, 244, 348, 361, 431, 466, 479, 480, 498, 510, 530, 539, 540, 558, 588, 660, 661, 671, 672, 711, 714, 715, 720, 722, 726, 787, 862, 891, 894, 898, 929, 979, 1004, 1009, 1018, 1111, 1114, 1126, 1151, 1163, 1187, 1211, 1283, 1295, 1339, 1370, 1393, 1408, 1416, 1427, 1446, 1484]","[22, 29, 38, 41, 45, 48, 52, 59, 64, 76, 94, 112, 114, 115, 118, 126, 143, 155, 160, 171, 172, 176, 180, 191, 200, 217, 224, 231, 242, 244, 289, 296, 326, 344, 348, 361, 364, 368, 399, 405, 431, 465, 466, 479, 480, 486, 489, 498, 499, 510, 530, 532, 536, 539, 540, 543, 554, 558, 566, 588, 609, 627, 635, 651, 660, 661, 671, 672, 678, 690, 697, 703, 711, 714, 715, 719, 720, 722, 726, 727, 734, 738, 748, 754, 787, 807, 810, 816, 830, 836, 843, 847, 854, 856, 862, 875, 885, 891, 894, 898, 899, 911, 925, 929, 936, 943, 971, 979, 996, 999, 1004, 1009, 1013, 1014, 1018, 1021, 1052, 1054, 1062, 1086, 1091, 1111, 1114, 1122, 1126, 1131, 1138, 1151, 1162, 1163, 1184, 1185, 1187, 1188, 1190, 1203, 1211, 1256, 1264, 1269, 1270, 1274, 1283, 1295, 1304, 1314, 1317, 1320, 1323, 1336, 1339, 1370, 1393, 1399, 1408, 1416, 1427, 1446, 1453, 1460, 1484, 1492]"
201,-46.06211229210806,-23.36366839860554,26.16,"[0, 21, 60, 109, 168, 201, 306, 379, 411, 452, 585, 607, 632, 668, 675, 681, 767, 1020, 1093, 1097, 1134, 1161, 1186, 1206, 1298, 1312, 1325, 1346, 1351, 1373, 1400, 1438, 1456, 1473, 1491, 1494]","[0, 12, 21, 22, 48, 60, 67, 68, 77, 83, 84, 105, 109, 111, 125, 128, 133, 155, 168, 176, 180, 183, 199, 201, 240, 271, 273, 281, 283, 286, 306, 311, 314, 326, 347, 368, 372, 379, 385, 397, 401, 411, 422, 452, 457, 463, 477, 492, 496, 513, 523, 528, 536, 543, 585, 592, 607, 610, 619, 632, 663, 668, 675, 678, 681, 682, 688, 698, 708, 716, 723, 725, 729, 735, 743, 745, 747, 767, 810, 825, 827, 830, 831, 833, 842, 853, 858, 860, 865, 909, 921, 960, 962, 985, 989, 996, 1007, 1020, 1021, 1045, 1052, 1073, 1084, 1087, 1093, 1097, 1105, 1120, 1128, 1134, 1149, 1161, 1180, 1184, 1186, 1190, 1198, 1206, 1265, 1298, 1302, 1304, 1312, 1314, 1317, 1321, 1325, 1329, 1346, 1351, 1352, 1373, 1377, 1388, 1398, 1399, 1400, 1420, 1421, 1438, 1456, 1473, 1475, 1491, 1494]"
202,-45.94116926849633,-23.362215468461866,70.4,"[9, 126, 156, 160, 191, 202, 296, 332, 448, 489, 499, 556, 560, 570, 609, 637, 690, 699, 719, 727, 730, 734, 738, 746, 775, 807, 872, 917, 918, 971, 1018, 1062, 1082, 1124, 1127, 1131, 1138, 1162, 1164, 1166, 1220, 1269, 1286, 1289, 1301, 1315, 1323, 1362, 1404, 1460, 1474, 1476]","[9, 11, 14, 17, 18, 20, 29, 34, 44, 45, 52, 64, 73, 76, 79, 86, 94, 100, 112, 117, 118, 126, 127, 156, 160, 166, 171, 177, 186, 189, 191, 196, 202, 217, 234, 242, 244, 268, 272, 287, 288, 296, 319, 332, 361, 364, 373, 383, 384, 403, 413, 414, 420, 425, 430, 448, 459, 465, 478, 479, 480, 482, 489, 499, 502, 529, 530, 532, 540, 545, 556, 558, 560, 565, 570, 588, 609, 613, 614, 627, 635, 636, 637, 639, 659, 665, 687, 690, 699, 703, 706, 711, 717, 719, 720, 722, 726, 727, 730, 734, 738, 746, 748, 754, 758, 761, 775, 780, 807, 816, 845, 846, 872, 884, 888, 903, 917, 918, 922, 925, 930, 931, 935, 943, 955, 959, 971, 997, 1004, 1018, 1027, 1050, 1051, 1054, 1062, 1079, 1082, 1085, 1095, 1104, 1121, 1123, 1124, 1126, 1127, 1131, 1138, 1152, 1155, 1162, 1164, 1166, 1188, 1201, 1220, 1227, 1229, 1234, 1264, 1269, 1286, 1289, 1293, 1295, 1301, 1315, 1323, 1331, 1337, 1339, 1349, 1360, 1362, 1370, 1371, 1374, 1397, 1404, 1414, 1431, 1436, 1437, 1446, 1460, 1474, 1476]"
203,-45.861560419482714,-23.304164984453887,71.15,"[43, 119, 122, 138, 152, 167, 198, 203, 218, 219, 223, 232, 274, 294, 309, 336, 338, 345, 371, 402, 407, 449, 450, 473, 507, 557, 564, 571, 593, 594, 603, 611, 630, 643, 693, 777, 790, 808, 849, 861, 878, 886, 897, 904, 914, 927, 991, 1016, 1023, 1035, 1191, 1199, 1212, 1242, 1247, 1291, 1411, 1445, 1449, 1479]","[6, 19, 23, 40, 42, 43, 56, 91, 99, 104, 107, 108, 119, 122, 137, 138, 140, 146, 152, 158, 163, 167, 185, 187, 188, 194, 198, 203, 204, 211, 218, 219, 223, 227, 230, 232, 239, 241, 247, 249, 274, 276, 292, 294, 298, 300, 309, 320, 322, 324, 331, 336, 338, 339, 340, 345, 356, 371, 377, 396, 400, 402, 407, 437, 449, 450, 453, 467, 473, 475, 490, 503, 507, 521, 527, 541, 544, 547, 552, 557, 559, 564, 568, 569, 571, 577, 593, 594, 603, 611, 615, 616, 617, 618, 623, 624, 625, 630, 633, 634, 643, 680, 684, 693, 695, 705, 721, 777, 784, 790, 793, 800, 808, 819, 821, 840, 841, 849, 855, 861, 873, 878, 883, 886, 897, 902, 904, 913, 914, 915, 924, 927, 945, 957, 961, 973, 978, 982, 988, 991, 1016, 1023, 1030, 1031, 1035, 1042, 1047, 1057, 1067, 1077, 1096, 1099, 1130, 1147, 1156, 1165, 1167, 1170, 1181, 1191, 1192, 1199, 1205, 1212, 1218, 1221, 1223, 1241, 1242, 1247, 1285, 1291, 1292, 1308, 1332, 1334, 1338, 1344, 1356, 1365, 1366, 1383, 1406, 1409, 1410, 1411, 1413, 1418, 1441, 1442, 1445, 1449, 1479, 1488, 1489, 1493, 1495, 1497]"
204,-45.836469376965056,-23.321245227758993,0.4,"[19, 56, 72, 142, 146, 167, 187, 188, 204, 218, 223, 241, 274, 276, 279, 300, 309, 316, 320, 331, 337, 339, 402, 407, 426, 432, 437, 449, 473, 490, 521, 527, 552, 564, 593, 611, 615, 616, 617, 618, 623, 633, 634, 680, 693, 709, 721, 750, 790, 800, 808, 819, 821, 882, 883, 915, 927, 941, 957, 961, 965, 978, 982, 988, 991, 1023, 1030, 1042, 1047, 1077, 1099, 1130, 1153, 1165, 1167, 1170, 1218, 1221, 1223, 1236, 1247, 1248, 1275, 1285, 1292, 1308, 1334, 1344, 1356, 1366, 1406, 1409, 1413, 1418, 1441, 1445, 1449]","[19, 40, 42, 43, 56, 72, 91, 104, 107, 113, 119, 122, 138, 142, 146, 152, 163, 167, 187, 188, 198, 203, 204, 218, 223, 227, 230, 232, 241, 247, 249, 274, 276, 279, 292, 295, 298, 300, 309, 316, 320, 322, 331, 336, 337, 338, 339, 340, 350, 353, 356, 371, 377, 393, 396, 402, 406, 407, 426, 432, 435, 437, 449, 450, 462, 467, 472, 473, 475, 490, 521, 527, 542, 552, 557, 559, 564, 569, 571, 593, 594, 603, 611, 615, 616, 617, 618, 623, 628, 630, 633, 634, 656, 679, 680, 684, 692, 693, 695, 705, 709, 721, 724, 732, 750, 790, 796, 800, 808, 811, 818, 819, 821, 849, 855, 874, 878, 882, 883, 892, 904, 914, 915, 927, 941, 945, 957, 961, 965, 973, 978, 982, 988, 991, 1023, 1030, 1035, 1042, 1047, 1057, 1065, 1067, 1071, 1077, 1098, 1099, 1109, 1130, 1137, 1147, 1148, 1153, 1156, 1159, 1165, 1167, 1170, 1181, 1191, 1205, 1218, 1221, 1223, 1236, 1242, 1247, 1248, 1250, 1262, 1275, 1285, 1287, 1291, 1292, 1308, 1334, 1338, 1344, 1356, 1358, 1365, 1366, 1383, 1384, 1391, 1406, 1409, 1413, 1418, 1441, 1442, 1445, 1449, 1479, 1489, 1497]"
205,-46.06620251688534,-23.206849007885513,28.97,"[39, 82, 205, 256, 291, 412, 419, 461, 470, 476, 578, 591, 640, 694, 740, 802, 938, 951, 1133, 1178, 1244, 1280, 1341, 1359, 1405, 1477]","[39, 47, 75, 82, 106, 110, 179, 205, 210, 237, 256, 275, 291, 304, 346, 354, 412, 419, 439, 461, 470, 476, 551, 578, 591, 602, 640, 645, 650, 667, 674, 694, 696, 736, 740, 770, 794, 802, 812, 852, 876, 938, 951, 984, 1003, 1011, 1026, 1048, 1069, 1078, 1118, 1129, 1133, 1178, 1208, 1224, 1244, 1273, 1278, 1280, 1297, 1311, 1341, 1359, 1405, 1471, 1477]"
206,-46.004172894874856,-23.20207212374724,66.11,"[4, 16, 70, 154, 206, 222, 226, 229, 237, 250, 275, 310, 313, 341, 363, 417, 501, 538, 572, 583, 601, 602, 604, 674, 677, 736, 751, 852, 983, 1043, 1044, 1083, 1129, 1258, 1273, 1307, 1313, 1342, 1423, 1448, 1471]","[4, 16, 70, 81, 82, 148, 154, 179, 206, 209, 222, 226, 229, 237, 250, 275, 303, 304, 310, 313, 341, 346, 363, 392, 412, 417, 419, 488, 501, 504, 538, 572, 581, 583, 600, 601, 602, 604, 674, 677, 691, 696, 736, 744, 751, 770, 802, 852, 919, 938, 942, 949, 958, 983, 984, 992, 1011, 1017, 1043, 1044, 1083, 1129, 1208, 1258, 1273, 1280, 1306, 1307, 1311, 1313, 1333, 1341, 1342, 1401, 1402, 1423, 1448, 1471]"
207,-45.83602113555149,-23.374610119010047,6.8,"[46, 80, 169, 178, 207, 228, 350, 393, 406, 462, 509, 525, 542, 546, 567, 587, 626, 656, 692, 724, 742, 778, 799, 811, 826, 874, 895, 969, 1064, 1137, 1145, 1148, 1287, 1303, 1358, 1380, 1384, 1391]","[19, 42, 46, 80, 142, 169, 178, 207, 228, 241, 247, 264, 279, 295, 316, 337, 350, 353, 360, 393, 406, 426, 432, 462, 472, 509, 525, 542, 546, 567, 587, 626, 628, 634, 653, 654, 656, 670, 679, 680, 692, 709, 724, 742, 750, 778, 796, 799, 811, 818, 826, 874, 882, 892, 895, 969, 1064, 1067, 1071, 1077, 1098, 1109, 1137, 1145, 1148, 1153, 1159, 1221, 1250, 1257, 1259, 1275, 1287, 1303, 1358, 1366, 1380, 1384, 1391, 1441, 1472]"
208,-46.12281418538869,-23.289626158268245,97.11,"[66, 96, 121, 130, 190, 208, 254, 325, 327, 362, 380, 404, 464, 481, 483, 485, 520, 586, 599, 669, 686, 741, 771, 954, 967, 995, 1032, 1038, 1076, 1141, 1158, 1213, 1214, 1240, 1282, 1330, 1347, 1350, 1434, 1443, 1462]","[3, 36, 49, 66, 78, 90, 96, 102, 121, 130, 161, 190, 208, 245, 254, 325, 327, 333, 362, 375, 380, 404, 464, 481, 483, 484, 485, 520, 586, 599, 658, 669, 686, 737, 741, 766, 771, 773, 792, 820, 850, 870, 889, 947, 950, 954, 963, 967, 995, 1012, 1015, 1028, 1032, 1038, 1066, 1076, 1112, 1136, 1141, 1158, 1183, 1213, 1214, 1226, 1240, 1276, 1282, 1299, 1330, 1347, 1350, 1434, 1443, 1459, 1462, 1486]"
209,-46.00776834240391,-23.23554521623841,73.64,"[16, 27, 93, 129, 209, 226, 275, 346, 417, 488, 647, 666, 763, 803, 908, 919, 949, 964, 984, 992, 1011, 1089, 1160, 1175, 1225, 1258, 1278, 1311, 1401]","[4, 16, 26, 27, 70, 82, 93, 129, 134, 145, 148, 154, 179, 206, 209, 216, 222, 226, 229, 237, 250, 275, 303, 304, 310, 313, 328, 341, 346, 363, 387, 390, 392, 412, 417, 488, 501, 504, 508, 535, 538, 551, 572, 579, 581, 583, 601, 602, 604, 645, 647, 666, 674, 677, 685, 696, 736, 751, 763, 770, 803, 837, 852, 871, 876, 879, 908, 919, 948, 949, 958, 964, 983, 984, 992, 998, 1011, 1043, 1044, 1078, 1083, 1089, 1116, 1129, 1160, 1173, 1175, 1195, 1208, 1225, 1243, 1258, 1273, 1278, 1280, 1307, 1311, 1313, 1333, 1342, 1395, 1401, 1423, 1448, 1454, 1471, 1482]"
210,-46.07987749858389,-23.237190166216237,47.72,"[75, 106, 110, 116, 210, 354, 394, 398, 439, 484, 575, 576, 645, 650, 740, 773, 804, 812, 876, 893, 951, 1003, 1048, 1118, 1135, 1224, 1364, 1429]","[3, 39, 47, 49, 50, 75, 102, 106, 110, 116, 134, 179, 205, 210, 256, 291, 312, 333, 335, 354, 375, 394, 398, 412, 428, 439, 442, 461, 470, 476, 484, 551, 575, 576, 578, 591, 640, 645, 650, 667, 694, 733, 740, 766, 773, 792, 794, 804, 812, 876, 879, 893, 896, 901, 950, 951, 970, 975, 984, 1003, 1015, 1026, 1032, 1033, 1048, 1066, 1069, 1078, 1112, 1118, 1133, 1135, 1154, 1160, 1169, 1178, 1197, 1204, 1224, 1237, 1244, 1276, 1278, 1280, 1281, 1297, 1348, 1359, 1364, 1385, 1405, 1429, 1459, 1461, 1463, 1477, 1486, 1496]"
211,-45.897633959724885,-23.330948837009796,75.53,"[6, 34, 40, 79, 151, 159, 166, 211, 324, 336, 358, 370, 377, 396, 403, 425, 467, 475, 478, 568, 577, 613, 659, 756, 782, 784, 791, 793, 841, 873, 881, 902, 922, 1027, 1096, 1156, 1192, 1212, 1241, 1365, 1371, 1390, 1414, 1455, 1479, 1493]","[6, 17, 19, 25, 28, 34, 40, 43, 79, 100, 119, 138, 151, 159, 166, 167, 170, 177, 194, 203, 211, 223, 247, 294, 324, 332, 336, 338, 358, 360, 370, 371, 377, 383, 396, 400, 403, 407, 425, 443, 465, 467, 473, 475, 478, 507, 514, 548, 556, 564, 568, 571, 577, 593, 594, 611, 613, 614, 636, 659, 676, 680, 727, 746, 756, 758, 775, 777, 782, 784, 790, 791, 793, 795, 808, 818, 839, 840, 841, 861, 873, 881, 884, 886, 892, 897, 902, 914, 918, 922, 924, 927, 1023, 1027, 1050, 1053, 1067, 1077, 1079, 1082, 1095, 1096, 1127, 1156, 1159, 1164, 1166, 1191, 1192, 1210, 1212, 1241, 1247, 1290, 1301, 1344, 1357, 1362, 1365, 1367, 1368, 1371, 1390, 1404, 1410, 1414, 1436, 1455, 1472, 1479, 1493]"
212,-46.12281418538869,-23.3958489143977,85.4,"[15, 33, 35, 57, 69, 88, 197, 212, 243, 260, 278, 301, 321, 365, 366, 381, 382, 391, 408, 416, 436, 447, 455, 458, 515, 584, 589, 608, 642, 662, 664, 700, 704, 712, 728, 755, 762, 764, 772, 788, 801, 813, 817, 868, 906, 910, 912, 920, 926, 974, 981, 1005, 1006, 1058, 1092, 1113, 1174, 1176, 1182, 1209, 1217, 1219, 1230, 1239, 1251, 1253, 1254, 1255, 1322, 1343, 1354, 1361, 1372, 1379, 1382, 1389, 1415, 1439]","[12, 15, 33, 35, 57, 69, 77, 83, 88, 105, 111, 149, 165, 197, 212, 243, 260, 278, 280, 281, 283, 286, 301, 321, 365, 366, 372, 381, 382, 391, 397, 401, 408, 416, 422, 424, 436, 447, 455, 458, 460, 492, 513, 515, 523, 582, 584, 589, 608, 610, 619, 642, 662, 664, 688, 700, 704, 708, 712, 723, 725, 728, 743, 745, 755, 762, 764, 772, 788, 797, 801, 806, 813, 817, 832, 868, 906, 910, 912, 920, 926, 962, 974, 981, 1005, 1006, 1045, 1058, 1092, 1105, 1113, 1142, 1161, 1174, 1176, 1180, 1182, 1209, 1217, 1219, 1230, 1239, 1251, 1253, 1254, 1255, 1265, 1302, 1322, 1329, 1343, 1354, 1361, 1372, 1379, 1382, 1388, 1389, 1415, 1420, 1438, 1439, 1480]"
213,-45.95078206299817,-23.20207212374724,59.74,"[4, 81, 120, 132, 213, 214, 246, 251, 285, 297, 299, 303, 386, 388, 434, 445, 511, 534, 581, 600, 601, 621, 631, 691, 731, 744, 751, 824, 869, 905, 942, 1017, 1140, 1172, 1200, 1306, 1402, 1433, 1468]","[4, 63, 70, 81, 87, 120, 132, 148, 154, 213, 214, 215, 216, 222, 226, 229, 246, 250, 251, 285, 297, 299, 303, 329, 341, 363, 386, 388, 392, 434, 445, 468, 504, 511, 534, 538, 572, 581, 600, 601, 604, 621, 631, 691, 731, 744, 751, 822, 824, 828, 869, 905, 923, 942, 958, 1017, 1022, 1043, 1044, 1070, 1116, 1140, 1157, 1172, 1193, 1200, 1258, 1267, 1306, 1307, 1313, 1333, 1342, 1369, 1402, 1423, 1433, 1448, 1467, 1468, 1483]"
214,-45.92752746777604,-23.212571499791196,88.1,"[63, 120, 132, 213, 214, 246, 251, 257, 285, 297, 299, 329, 351, 386, 388, 410, 434, 445, 468, 534, 621, 631, 731, 822, 824, 828, 869, 905, 923, 1022, 1070, 1140, 1172, 1193, 1200, 1267, 1369, 1433, 1468]","[2, 63, 81, 87, 120, 132, 148, 175, 213, 214, 215, 238, 246, 251, 257, 267, 284, 285, 290, 297, 299, 303, 329, 342, 351, 374, 386, 388, 392, 410, 434, 438, 445, 468, 500, 511, 522, 534, 581, 590, 596, 600, 621, 631, 691, 731, 744, 759, 809, 815, 822, 824, 828, 869, 905, 923, 942, 1017, 1022, 1070, 1081, 1090, 1116, 1132, 1140, 1157, 1171, 1172, 1193, 1200, 1216, 1267, 1288, 1306, 1345, 1369, 1376, 1386, 1402, 1433, 1467, 1468, 1478, 1483]"
215,-45.95350727660659,-23.24205631102155,69.7,"[87, 120, 135, 173, 215, 216, 303, 323, 329, 367, 392, 418, 445, 504, 508, 511, 579, 958, 1001, 1101, 1116, 1157, 1171, 1173, 1200, 1333, 1386, 1422, 1467, 1483]","[27, 55, 81, 87, 120, 135, 148, 154, 173, 175, 213, 214, 215, 216, 226, 238, 246, 251, 257, 266, 285, 297, 299, 303, 323, 329, 367, 386, 388, 392, 418, 434, 445, 468, 474, 504, 506, 508, 511, 534, 549, 579, 581, 600, 631, 647, 683, 689, 691, 731, 744, 760, 763, 803, 809, 824, 837, 859, 869, 871, 905, 908, 919, 942, 958, 1001, 1017, 1022, 1040, 1055, 1101, 1110, 1116, 1132, 1140, 1157, 1171, 1172, 1173, 1200, 1267, 1306, 1333, 1386, 1402, 1422, 1423, 1433, 1444, 1467, 1483]"
216,-45.96657435582573,-23.240608428369587,63.06,"[87, 135, 148, 173, 215, 216, 303, 329, 367, 392, 418, 445, 504, 508, 511, 579, 581, 647, 803, 837, 908, 958, 1101, 1116, 1157, 1173, 1200, 1333, 1422, 1467, 1483]","[4, 16, 27, 70, 81, 87, 120, 135, 145, 148, 154, 173, 175, 209, 213, 215, 216, 226, 246, 251, 261, 266, 285, 297, 303, 323, 328, 329, 341, 367, 386, 387, 388, 392, 417, 418, 434, 445, 468, 504, 506, 508, 511, 534, 538, 549, 579, 581, 600, 601, 631, 647, 666, 691, 731, 744, 751, 760, 763, 803, 809, 837, 859, 869, 871, 905, 908, 919, 942, 958, 964, 1001, 1017, 1022, 1040, 1043, 1044, 1055, 1089, 1101, 1110, 1116, 1140, 1157, 1171, 1172, 1173, 1175, 1200, 1258, 1267, 1271, 1306, 1307, 1313, 1333, 1386, 1401, 1402, 1422, 1423, 1433, 1444, 1448, 1467, 1483]"
217,-45.978044095328784,-23.38254308088893,61.35,"[10, 11, 13, 14, 29, 31, 41, 44, 45, 52, 53, 73, 74, 76, 112, 117, 118, 139, 143, 147, 156, 160, 171, 217, 233, 242, 244, 248, 265, 272, 317, 319, 355, 361, 384, 399, 440, 448, 482, 502, 532, 545, 550, 635, 637, 652, 703, 706, 719, 720, 722, 734, 780, 807, 816, 834, 843, 844, 846, 862, 875, 888, 911, 929, 935, 955, 959, 968, 971, 997, 1000, 1002, 1041, 1051, 1054, 1061, 1062, 1085, 1091, 1121, 1131, 1155, 1179, 1194, 1220, 1227, 1234, 1249, 1252, 1260, 1270, 1289, 1320, 1328, 1335, 1337, 1360, 1374, 1394, 1403, 1408, 1431, 1485]","[9, 10, 11, 13, 14, 22, 29, 31, 41, 44, 45, 52, 53, 64, 73, 74, 76, 112, 115, 117, 118, 126, 127, 139, 143, 147, 156, 157, 160, 171, 176, 180, 189, 191, 200, 202, 217, 233, 242, 244, 248, 265, 268, 272, 296, 317, 319, 326, 355, 361, 384, 399, 405, 413, 420, 430, 440, 448, 459, 479, 482, 498, 502, 532, 539, 540, 545, 550, 558, 560, 565, 570, 588, 609, 635, 637, 652, 661, 665, 672, 690, 699, 703, 706, 714, 719, 720, 722, 726, 730, 734, 738, 753, 761, 776, 780, 785, 807, 816, 834, 843, 844, 846, 851, 862, 872, 875, 888, 899, 903, 911, 929, 930, 931, 935, 955, 959, 968, 971, 972, 979, 980, 997, 1000, 1002, 1013, 1014, 1018, 1041, 1051, 1054, 1061, 1062, 1085, 1091, 1114, 1121, 1123, 1124, 1131, 1138, 1155, 1179, 1187, 1194, 1201, 1220, 1227, 1228, 1234, 1249, 1252, 1260, 1269, 1270, 1289, 1293, 1295, 1309, 1314, 1319, 1320, 1323, 1328, 1335, 1337, 1339, 1349, 1360, 1370, 1374, 1375, 1393, 1394, 1396, 1397, 1403, 1408, 1419, 1431, 1435, 1437, 1460, 1474, 1476, 1481, 1485]"
218,-45.83249910835163,-23.304861041225585,48.03,"[43, 56, 91, 104, 107, 113, 122, 146, 152, 163, 187, 188, 198, 203, 204, 218, 227, 230, 232, 249, 274, 276, 292, 298, 300, 309, 320, 322, 331, 339, 340, 356, 402, 407, 435, 437, 449, 473, 490, 521, 527, 552, 559, 569, 594, 603, 611, 615, 616, 617, 618, 623, 633, 634, 684, 693, 695, 705, 721, 732, 800, 808, 819, 821, 855, 878, 883, 915, 945, 957, 961, 965, 973, 978, 982, 988, 991, 1030, 1035, 1042, 1047, 1057, 1099, 1130, 1147, 1165, 1167, 1170, 1181, 1205, 1218, 1223, 1242, 1248, 1285, 1292, 1308, 1334, 1338, 1356, 1383, 1406, 1409, 1413, 1418, 1442, 1445, 1449, 1489, 1497]","[19, 23, 42, 43, 56, 72, 91, 97, 104, 107, 113, 119, 122, 138, 142, 146, 152, 163, 167, 185, 187, 188, 198, 203, 204, 218, 219, 223, 227, 230, 232, 241, 247, 249, 274, 276, 279, 292, 295, 298, 300, 309, 316, 320, 322, 331, 337, 338, 339, 340, 343, 345, 353, 356, 371, 393, 402, 407, 426, 432, 435, 437, 449, 450, 471, 473, 490, 503, 521, 526, 527, 552, 553, 557, 559, 564, 569, 571, 593, 594, 603, 611, 615, 616, 617, 618, 623, 630, 633, 634, 643, 680, 684, 693, 695, 705, 709, 721, 732, 750, 783, 790, 796, 800, 808, 819, 821, 838, 849, 855, 867, 878, 882, 883, 904, 913, 914, 915, 927, 937, 941, 945, 952, 957, 961, 965, 973, 978, 982, 987, 988, 991, 1016, 1023, 1030, 1035, 1042, 1046, 1047, 1057, 1065, 1077, 1098, 1099, 1130, 1147, 1153, 1156, 1165, 1167, 1170, 1181, 1191, 1199, 1205, 1215, 1218, 1221, 1223, 1231, 1236, 1238, 1242, 1247, 1248, 1262, 1268, 1275, 1285, 1291, 1292, 1308, 1332, 1334, 1338, 1344, 1356, 1366, 1383, 1406, 1409, 1411, 1413, 1418, 1441, 1442, 1445, 1449, 1489, 1497, 1499]"
